Country,Mode,Battery_type,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Installed_battery_cap,Metal,Metal intensity (g/kWh),Metal_demand_t,Fiability_used,Comment
Canada,Cars,LMO,FCEV,2033,301.5567506368525,1.0,Global Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,FCEV,2033,301.5567506368525,1.0,Global Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,FCEV,2033,301.5567506368525,1.0,Global Net-zero,16.730443914520222,Cobalt,149.56368345160004,0.002502266817636051,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,FCEV,2033,301.5567506368525,1.0,Global Net-zero,16.730443914520222,Copper,484.997905396169,0.00811423025489039,Variability in data,mean of Variability in data
Canada,Cars,NCA,FCEV,2033,301.5567506368525,1.0,Global Net-zero,16.730443914520222,Graphite,65.2555225805155,0.0010917538606460225,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,FCEV,2033,301.5567506368525,1.0,Global Net-zero,16.730443914520222,Lithium,179.0,0.00299474946069912,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,FCEV,2033,301.5567506368525,1.0,Global Net-zero,16.730443914520222,Manganese,59.41948687206784,0.0009941143925427016,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,FCEV,2033,301.5567506368525,1.0,Global Net-zero,16.730443914520222,Nickel,791.469154288161,0.013241630295890832,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2033,301.5567506368525,1.0,Global Net-zero,71.09238090857629,Cobalt,216.0569064717551,0.015359999892818655,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2033,301.5567506368525,1.0,Global Net-zero,71.09238090857629,Copper,317.07315106442,0.022541485231354297,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2033,301.5567506368525,1.0,Global Net-zero,71.09238090857629,Lithium,373.86187056491104,0.0265787305093935,Variability in data,mean of Variability in data
Canada,Cars,NMC,FCEV,2033,301.5567506368525,1.0,Global Net-zero,71.09238090857629,Manganese,158.5365755322099,0.011270742615677141,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2033,301.5567506368525,1.0,Global Net-zero,71.09238090857629,Nickel,563.6856690888599,0.04007375629957092,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,FCEV,2033,301.5567506368525,1.0,Global Net-zero,35.68685348354155,Manganese,554.878014362737,0.019801850399801455,Variability in data,
Canada,Cars,Na-ion,FCEV,2033,301.5567506368525,1.0,Global Net-zero,35.68685348354155,Nickel,334.688460516676,0.011943978053090698,Small variability in data,
Canada,Trucks,NMC,FCEV,2033,90.46702519105575,3.6892781241792854,Global Net-zero,31663.458816869515,Cobalt,216.0569064717551,6.841108960168647,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,FCEV,2033,90.46702519105575,3.6892781241792854,Global Net-zero,31663.458816869515,Copper,317.07315106442,10.03963266066331,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2033,90.46702519105575,3.6892781241792854,Global Net-zero,31663.458816869515,Lithium,373.86187056491104,11.837759941829862,Variability in data,mean of Variability in data
Canada,Trucks,NMC,FCEV,2033,90.46702519105575,3.6892781241792854,Global Net-zero,31663.458816869515,Manganese,158.5365755322099,5.019816330331651,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2033,90.46702519105575,3.6892781241792854,Global Net-zero,31663.458816869515,Nickel,563.6856690888599,17.84823796885465,No comparison,(Gr-NMC)
Canada,Cars,LFP,PHEV,2033,934825.9269742428,1.0,Global Net-zero,7000722.124907223,Aluminum,46.40007822418474,324.834054221476,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2033,934825.9269742428,1.0,Global Net-zero,7000722.124907223,Cobalt,1536.85058087675,10759.063864220381,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2033,934825.9269742428,1.0,Global Net-zero,7000722.124907223,Copper,493.2248344592003,3452.9300111522257,Variability in data,(Gr-LFP)
Canada,Cars,LFP,PHEV,2033,934825.9269742428,1.0,Global Net-zero,7000722.124907223,Lithium,128.51391608843448,899.6902157187736,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,PHEV,2033,934825.9269742428,1.0,Global Net-zero,7000722.124907223,Manganese,1492.4507879970258,10448.233251865997,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2033,934825.9269742428,1.0,Global Net-zero,7000722.124907223,Nickel,140.0,980.1010974870112,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,PHEV,2033,934825.9269742428,1.0,Global Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,PHEV,2033,934825.9269742428,1.0,Global Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,PHEV,2033,934825.9269742428,1.0,Global Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,PHEV,2033,934825.9269742428,1.0,Global Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,PHEV,2033,934825.9269742428,1.0,Global Net-zero,444551.79544296593,Cobalt,149.56368345160004,66.48880401147221,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2033,934825.9269742428,1.0,Global Net-zero,444551.79544296593,Copper,484.997905396169,215.60668962994467,Variability in data,mean of Variability in data
Canada,Cars,NCA,PHEV,2033,934825.9269742428,1.0,Global Net-zero,444551.79544296593,Graphite,65.2555225805155,29.009459725737173,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2033,934825.9269742428,1.0,Global Net-zero,444551.79544296593,Lithium,179.0,79.5747713842909,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2033,934825.9269742428,1.0,Global Net-zero,444551.79544296593,Manganese,59.41948687206784,26.415039573277504,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2033,934825.9269742428,1.0,Global Net-zero,444551.79544296593,Nickel,791.469154288161,351.8490335765278,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2033,934825.9269742428,1.0,Global Net-zero,1889026.1212850271,Cobalt,216.0569064717551,408.1371400091814,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2033,934825.9269742428,1.0,Global Net-zero,1889026.1212850271,Copper,317.07315106442,598.9594647188428,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2033,934825.9269742428,1.0,Global Net-zero,1889026.1212850271,Lithium,373.86187056491104,706.2348392495987,Variability in data,mean of Variability in data
Canada,Cars,NMC,PHEV,2033,934825.9269742428,1.0,Global Net-zero,1889026.1212850271,Manganese,158.5365755322099,299.4797323594212,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2033,934825.9269742428,1.0,Global Net-zero,1889026.1212850271,Nickel,563.6856690888599,1064.8169531028843,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,PHEV,2033,934825.9269742428,1.0,Global Net-zero,948250.6782769612,Manganese,554.878014362737,526.1634534804388,Variability in data,
Canada,Cars,Na-ion,PHEV,2033,934825.9269742428,1.0,Global Net-zero,948250.6782769612,Nickel,334.688460516676,317.36855969640993,Small variability in data,
Canada,Vans,LFP,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,1050258.8719000597,Aluminum,46.40007822418474,48.73209381180679,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,1050258.8719000597,Cobalt,1536.85058087675,1614.090957350567,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,1050258.8719000597,Copper,493.2248344592003,518.0137582322134,Variability in data,(Gr-LFP)
Canada,Vans,LFP,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,1050258.8719000597,Lithium,128.51391608843448,134.97288053449816,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,1050258.8719000597,Manganese,1492.4507879970258,1567.4596809681116,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,1050258.8719000597,Nickel,140.0,147.03624206600836,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LMO,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Vans,LMO,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Vans,LMO,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Vans,LMO,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Vans,NCA,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,66692.32957011033,Cobalt,149.56368345160004,9.974750468473768,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,66692.32957011033,Copper,484.997905396169,32.3456401474945,Variability in data,mean of Variability in data
Canada,Vans,NCA,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,66692.32957011033,Graphite,65.2555225805155,4.352042818209517,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,66692.32957011033,Lithium,179.0,11.93792699304975,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,66692.32957011033,Manganese,59.41948687206784,3.962824001358793,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,66692.32957011033,Nickel,791.469154288161,52.784921682362544,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,283394.5424104161,Cobalt,216.0569064717551,61.22934814417311,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,283394.5424104161,Copper,317.07315106442,89.85680055653006,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,283394.5424104161,Lithium,373.86187056491104,105.95041373344519,Variability in data,mean of Variability in data
Canada,Vans,NMC,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,283394.5424104161,Manganese,158.5365755322099,44.928400278265,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,283394.5424104161,Nickel,563.6856690888599,159.74544225474668,No comparison,(Gr-NMC)
Canada,Vans,Na-ion,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,142257.99422924905,Manganese,554.878014362737,78.93583336515141,Variability in data,
Canada,Vans,Na-ion,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,142257.99422924905,Nickel,334.688460516676,47.61210908477754,Small variability in data,
Canada,2 and 3 wheelers,LFP,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,8902.79666713841,Aluminum,46.40007822418474,0.4130904617692334,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,8902.79666713841,Cobalt,1536.85058087675,13.682268229319257,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,8902.79666713841,Copper,493.2248344592003,4.391080412373261,Variability in data,(Gr-LFP)
Canada,2 and 3 wheelers,LFP,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,8902.79666713841,Lithium,128.51391608843448,1.1441332638330197,Small variability in data,mean of Small variability in data
Canada,2 and 3 wheelers,LFP,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,8902.79666713841,Manganese,1492.4507879970258,13.286985901248014,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,8902.79666713841,Nickel,140.0,1.2463915333993774,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Buses,NMC,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,1099757.2353523918,Cobalt,216.0569064717551,237.61014614016767,Small variability in data,mean of Small variability in data
Canada,Buses,NMC,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,1099757.2353523918,Copper,317.07315106442,348.7034920190778,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,1099757.2353523918,Lithium,373.86187056491104,411.15729717614033,Variability in data,mean of Variability in data
Canada,Buses,NMC,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,1099757.2353523918,Manganese,158.5365755322099,174.3517460095388,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,1099757.2353523918,Nickel,563.6856690888599,619.9173930449277,No comparison,(Gr-NMC)
Canada,Cars,LFP,BEV,2034,3316728.1701103877,1.0,Global Net-zero,108256652.53003772,Aluminum,46.40007822418474,5023.117145682137,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2034,3316728.1701103877,1.0,Global Net-zero,108256652.53003772,Cobalt,1536.85058087675,166374.29932456094,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2034,3316728.1701103877,1.0,Global Net-zero,108256652.53003772,Copper,493.2248344592003,53394.869523235015,Variability in data,(Gr-LFP)
Canada,Cars,LFP,BEV,2034,3316728.1701103877,1.0,Global Net-zero,108256652.53003772,Lithium,128.51391608843448,13912.486359260076,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,BEV,2034,3316728.1701103877,1.0,Global Net-zero,108256652.53003772,Manganese,1492.4507879970258,161567.726374375,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2034,3316728.1701103877,1.0,Global Net-zero,108256652.53003772,Nickel,140.0,15155.93135420528,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,BEV,2034,3316728.1701103877,1.0,Global Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,BEV,2034,3316728.1701103877,1.0,Global Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,BEV,2034,3316728.1701103877,1.0,Global Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,BEV,2034,3316728.1701103877,1.0,Global Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,BEV,2034,3316728.1701103877,1.0,Global Net-zero,5858370.134147674,Cobalt,149.56368345160004,876.1994162859703,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2034,3316728.1701103877,1.0,Global Net-zero,5858370.134147674,Copper,484.997905396169,2841.2972440970957,Variability in data,mean of Variability in data
Canada,Cars,NCA,BEV,2034,3316728.1701103877,1.0,Global Net-zero,5858370.134147674,Graphite,65.2555225805155,382.29100457389114,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2034,3316728.1701103877,1.0,Global Net-zero,5858370.134147674,Lithium,179.0,1048.6482540124337,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2034,3316728.1701103877,1.0,Global Net-zero,5858370.134147674,Manganese,59.41948687206784,348.101347277702,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2034,3316728.1701103877,1.0,Global Net-zero,5858370.134147674,Nickel,791.469154288161,4636.719255580881,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2034,3316728.1701103877,1.0,Global Net-zero,24893869.11717202,Cobalt,216.0569064717551,5378.492351568948,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2034,3316728.1701103877,1.0,Global Net-zero,24893869.11717202,Copper,317.07315106442,7893.177523166984,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2034,3316728.1701103877,1.0,Global Net-zero,24893869.11717202,Lithium,373.86187056491104,9306.868473744003,Variability in data,mean of Variability in data
Canada,Cars,NMC,BEV,2034,3316728.1701103877,1.0,Global Net-zero,24893869.11717202,Manganese,158.5365755322099,3946.5887615834895,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2034,3316728.1701103877,1.0,Global Net-zero,24893869.11717202,Nickel,563.6856690888599,14032.317269523617,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,BEV,2034,3316728.1701103877,1.0,Global Net-zero,15371102.599497892,Manganese,554.878014362737,8529.086888975295,Variability in data,
Canada,Cars,Na-ion,BEV,2034,3316728.1701103877,1.0,Global Net-zero,15371102.599497892,Nickel,334.688460516676,5144.530665469826,Small variability in data,
Canada,Trucks,NMC,BEV,2034,34912.92810642513,3.6892781241792854,Global Net-zero,12219524.837248797,Cobalt,216.0569064717551,2640.1127348907517,Small variability in data,mean of Small variability in data
