Country,Mode,Battery_type,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Installed_battery_cap,Metal,Metal intensity (g/kWh),Metal_demand_t,Fiability_used,Comment
Canada,Cars,LMO,BEV,2025,271887.53699440975,1.0,Current Measures,176726.89904636634,Copper,440.3793092817998,77.82686973355317,No comparison,(Gr-LMO)
Canada,Cars,LMO,BEV,2025,271887.53699440975,1.0,Current Measures,176726.89904636634,Lithium,355.95804320184345,62.90736116567429,Variability in data,mean of Variability in data
Canada,Cars,LMO,BEV,2025,271887.53699440975,1.0,Current Measures,176726.89904636634,Manganese,1277.1002589838204,225.69796854152193,No comparison,(Gr-LMO)
Canada,Cars,NCA,BEV,2025,271887.53699440975,1.0,Current Measures,4948353.173298257,Cobalt,149.56368345160004,740.093927617901,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2025,271887.53699440975,1.0,Current Measures,4948353.173298257,Copper,484.997905396169,2399.940924210141,Variability in data,mean of Variability in data
Canada,Cars,NCA,BEV,2025,271887.53699440975,1.0,Current Measures,4948353.173298257,Graphite,65.2555225805155,322.90737223653,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2025,271887.53699440975,1.0,Current Measures,4948353.173298257,Lithium,179.0,885.7552180203882,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2025,271887.53699440975,1.0,Current Measures,4948353.173298257,Manganese,59.41948687206784,294.02860641915106,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2025,271887.53699440975,1.0,Current Measures,4948353.173298257,Nickel,791.469154288161,3916.4689011895093,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2025,271887.53699440975,1.0,Current Measures,8836344.952318316,Cobalt,216.0569064717551,1909.1533549152039,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2025,271887.53699440975,1.0,Current Measures,8836344.952318316,Copper,317.07315106442,2801.7677379237507,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2025,271887.53699440975,1.0,Current Measures,8836344.952318316,Lithium,373.86187056491104,3303.5724528305354,Variability in data,mean of Variability in data
Canada,Cars,NMC,BEV,2025,271887.53699440975,1.0,Current Measures,8836344.952318316,Manganese,158.5365755322099,1400.8838689618744,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2025,271887.53699440975,1.0,Current Measures,8836344.952318316,Nickel,563.6856690888599,4980.921016747519,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,BEV,2025,271887.53699440975,1.0,Current Measures,1237088.2933245644,Manganese,554.878014362737,686.4330957913214,Variability in data,
Canada,Cars,Na-ion,BEV,2025,271887.53699440975,1.0,Current Measures,1237088.2933245644,Nickel,334.688460516676,414.03917641600054,Small variability in data,
Canada,Trucks,NMC,BEV,2025,2861.9740736253657,3.6892781241792854,Current Measures,1001690.925768878,Cobalt,216.0569064717551,216.42224266245225,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,BEV,2025,2861.9740736253657,3.6892781241792854,Current Measures,1001690.925768878,Copper,317.07315106442,317.6092982261742,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2025,2861.9740736253657,3.6892781241792854,Current Measures,1001690.925768878,Lithium,373.86187056491104,374.49404323585014,Variability in data,mean of Variability in data
Canada,Trucks,NMC,BEV,2025,2861.9740736253657,3.6892781241792854,Current Measures,1001690.925768878,Manganese,158.5365755322099,158.80464911308698,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2025,2861.9740736253657,3.6892781241792854,Current Measures,1001690.925768878,Nickel,563.6856690888599,564.6388197122694,No comparison,(Gr-NMC)
Canada,Vans,LFP,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,141667.7166444556,Aluminum,46.40007822418474,6.573393134144378,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,141667.7166444556,Cobalt,1536.85058087675,217.72211261651438,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,141667.7166444556,Copper,493.2248344592003,69.8740360901745,Variability in data,(Gr-LFP)
Canada,Vans,LFP,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,141667.7166444556,Lithium,128.51391608843448,18.20627304928568,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,141667.7166444556,Manganese,1492.4507879970258,211.43209533975713,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,141667.7166444556,Nickel,140.0,19.833480330223782,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LMO,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,11805.643053704633,Cobalt,500.0,5.902821526852316,Variability in data,
Canada,Vans,LMO,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,11805.643053704633,Copper,440.3793092817998,5.198960933617925,No comparison,(Gr-LMO)
Canada,Vans,LMO,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,11805.643053704633,Lithium,355.95804320184345,4.2023136001361365,Variability in data,mean of Variability in data
Canada,Vans,LMO,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,11805.643053704633,Manganese,1277.1002589838204,15.076989801356726,No comparison,(Gr-LMO)
Canada,Vans,NCA,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,330558.00550372974,Cobalt,149.56368345160004,49.4394728975521,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,330558.00550372974,Copper,484.997905396169,160.31994028124424,Variability in data,mean of Variability in data
Canada,Vans,NCA,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,330558.00550372974,Graphite,65.2555225805155,21.570735392318802,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,330558.00550372974,Lithium,179.0,59.169882985167625,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,330558.00550372974,Manganese,59.41948687206784,19.6415870684858,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,330558.00550372974,Nickel,791.469154288161,261.6264650592183,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,590282.1526852316,Cobalt,216.0569064717551,127.53453585465937,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,590282.1526852316,Copper,317.07315106442,187.1626221689955,No comparison,(Gr-NMC)
Canada,Vans,NMC,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,590282.1526852316,Lithium,373.86187056491104,220.68398976398313,Variability in data,mean of Variability in data
Canada,Vans,NMC,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,590282.1526852316,Manganese,158.5365755322099,93.58131108449767,No comparison,(Gr-NMC)
Canada,Vans,NMC,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,590282.1526852316,Nickel,563.6856690888599,332.7335901875873,No comparison,(Gr-NMC)
Canada,Vans,Na-ion,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,82639.50137593244,Manganese,554.878014362737,45.85484243140406,Variability in data,
Canada,Vans,Na-ion,BEV,2025,15740.857404939512,1.9577507575642077,Current Measures,82639.50137593244,Nickel,334.688460516676,27.65848749337656,Small variability in data,
Canada,Buses,NMC,FCEV,2025,18.602831478564877,5.6752374182090595,Current Measures,651.0991017497707,Cobalt,216.0569064717551,0.14067445773059398,Small variability in data,mean of Small variability in data
Canada,Buses,NMC,FCEV,2025,18.602831478564877,5.6752374182090595,Current Measures,651.0991017497707,Copper,317.07315106442,0.20644604384701323,No comparison,(Gr-NMC)
Canada,Buses,NMC,FCEV,2025,18.602831478564877,5.6752374182090595,Current Measures,651.0991017497707,Lithium,373.86187056491104,0.24342112810330266,Variability in data,mean of Variability in data
Canada,Buses,NMC,FCEV,2025,18.602831478564877,5.6752374182090595,Current Measures,651.0991017497707,Manganese,158.5365755322099,0.10322302192350655,No comparison,(Gr-NMC)
Canada,Buses,NMC,FCEV,2025,18.602831478564877,5.6752374182090595,Current Measures,651.0991017497707,Nickel,563.6856690888599,0.3670152328129752,No comparison,(Gr-NMC)
Canada,Cars,LFP,FCEV,2025,28.619740736253657,1.0,Current Measures,6.010145554613268,Aluminum,46.40007822418474,0.0002788712238727918,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,FCEV,2025,28.619740736253657,1.0,Current Measures,6.010145554613268,Cobalt,1536.85058087675,0.009236695686761217,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,FCEV,2025,28.619740736253657,1.0,Current Measures,6.010145554613268,Copper,493.2248344592003,0.0029643530462498276,Variability in data,(Gr-LFP)
Canada,Cars,LFP,FCEV,2025,28.619740736253657,1.0,Current Measures,6.010145554613268,Lithium,128.51391608843448,0.000772387341484847,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,FCEV,2025,28.619740736253657,1.0,Current Measures,6.010145554613268,Manganese,1492.4507879970258,0.008969846468959392,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,FCEV,2025,28.619740736253657,1.0,Current Measures,6.010145554613268,Nickel,140.0,0.0008414203776458575,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,FCEV,2025,28.619740736253657,1.0,Current Measures,0.500845462884439,Cobalt,500.0,0.0002504227314422195,Variability in data,
Canada,Cars,LMO,FCEV,2025,28.619740736253657,1.0,Current Measures,0.500845462884439,Copper,440.3793092817998,0.00022056197900197254,No comparison,(Gr-LMO)
Canada,Cars,LMO,FCEV,2025,28.619740736253657,1.0,Current Measures,0.500845462884439,Lithium,355.95804320184345,0.00017827997091486643,Variability in data,mean of Variability in data
Canada,Cars,LMO,FCEV,2025,28.619740736253657,1.0,Current Measures,0.500845462884439,Manganese,1277.1002589838204,0.0006396298703605884,No comparison,(Gr-LMO)
Canada,Cars,NCA,FCEV,2025,28.619740736253657,1.0,Current Measures,14.023672960764294,Cobalt,149.56368345160004,0.0020974321835325136,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,FCEV,2025,28.619740736253657,1.0,Current Measures,14.023672960764294,Copper,484.997905396169,0.006801452011931575,Variability in data,mean of Variability in data
Canada,Cars,NCA,FCEV,2025,28.619740736253657,1.0,Current Measures,14.023672960764294,Graphite,65.2555225805155,0.0009151221075529191,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,FCEV,2025,28.619740736253657,1.0,Current Measures,14.023672960764294,Lithium,179.0,0.0025102374599768086,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,FCEV,2025,28.619740736253657,1.0,Current Measures,14.023672960764294,Manganese,59.41948687206784,0.0008332794513903068,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,FCEV,2025,28.619740736253657,1.0,Current Measures,14.023672960764294,Nickel,791.469154288161,0.011099304578269867,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2025,28.619740736253657,1.0,Current Measures,25.04227314422195,Cobalt,216.0569064717551,0.005410556066561306,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2025,28.619740736253657,1.0,Current Measures,25.04227314422195,Copper,317.07315106442,0.007940232455654355,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2025,28.619740736253657,1.0,Current Measures,25.04227314422195,Lithium,373.86187056491104,0.009362351080896255,Variability in data,mean of Variability in data
Canada,Cars,NMC,FCEV,2025,28.619740736253657,1.0,Current Measures,25.04227314422195,Manganese,158.5365755322099,0.003970116227827175,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2025,28.619740736253657,1.0,Current Measures,25.04227314422195,Nickel,563.6856690888599,0.014115970492806737,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,FCEV,2025,28.619740736253657,1.0,Current Measures,3.5059182401910736,Manganese,554.878014362737,0.001945356951635324,Variability in data,
Canada,Cars,Na-ion,FCEV,2025,28.619740736253657,1.0,Current Measures,3.5059182401910736,Nickel,334.688460516676,0.0011733903785068843,Small variability in data,
Canada,Trucks,NMC,FCEV,2025,8.585922220876098,3.6892781241792854,Current Measures,3005.072777306634,Cobalt,216.0569064717551,0.6492667279873569,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,FCEV,2025,8.585922220876098,3.6892781241792854,Current Measures,3005.072777306634,Copper,317.07315106442,0.9528278946785226,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2025,8.585922220876098,3.6892781241792854,Current Measures,3005.072777306634,Lithium,373.86187056491104,1.1234821297075506,Variability in data,mean of Variability in data
Canada,Trucks,NMC,FCEV,2025,8.585922220876098,3.6892781241792854,Current Measures,3005.072777306634,Manganese,158.5365755322099,0.47641394733926096,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2025,8.585922220876098,3.6892781241792854,Current Measures,3005.072777306634,Nickel,563.6856690888599,1.6939164591368085,No comparison,(Gr-NMC)
Canada,Cars,LFP,PHEV,2025,88721.19628238634,1.0,Current Measures,159698.1533082954,Aluminum,46.40007822418474,7.4100068057627535,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2025,88721.19628238634,1.0,Current Measures,159698.1533082954,Cobalt,1536.85058087675,245.43219967679806,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2025,88721.19628238634,1.0,Current Measures,159698.1533082954,Copper,493.2248344592003,78.76709522892399,Variability in data,(Gr-LFP)
Canada,Cars,LFP,PHEV,2025,88721.19628238634,1.0,Current Measures,159698.1533082954,Lithium,128.51391608843448,20.52343507374022,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,PHEV,2025,88721.19628238634,1.0,Current Measures,159698.1533082954,Manganese,1492.4507879970258,238.34163474663532,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2025,88721.19628238634,1.0,Current Measures,159698.1533082954,Nickel,140.0,22.357741463161357,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,PHEV,2025,88721.19628238634,1.0,Current Measures,13308.179442357952,Cobalt,500.0,6.654089721178976,Variability in data,
Canada,Cars,LMO,PHEV,2025,88721.19628238634,1.0,Current Measures,13308.179442357952,Copper,440.3793092817998,5.860646870623842,No comparison,(Gr-LMO)
Canada,Cars,LMO,PHEV,2025,88721.19628238634,1.0,Current Measures,13308.179442357952,Lithium,355.95804320184345,4.737153512880737,Variability in data,mean of Variability in data
Canada,Cars,LMO,PHEV,2025,88721.19628238634,1.0,Current Measures,13308.179442357952,Manganese,1277.1002589838204,16.995879412438494,No comparison,(Gr-LMO)
Canada,Cars,NCA,PHEV,2025,88721.19628238634,1.0,Current Measures,372629.0243860227,Cobalt,149.56368345160004,55.73176944814965,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2025,88721.19628238634,1.0,Current Measures,372629.0243860227,Copper,484.997905396169,180.72429631703898,Variability in data,mean of Variability in data
Canada,Cars,NCA,PHEV,2025,88721.19628238634,1.0,Current Measures,372629.0243860227,Graphite,65.2555225805155,24.316101714977567,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2025,88721.19628238634,1.0,Current Measures,372629.0243860227,Lithium,179.0,66.70059536509807,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2025,88721.19628238634,1.0,Current Measures,372629.0243860227,Manganese,59.41948687206784,22.141425422656727,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2025,88721.19628238634,1.0,Current Measures,372629.0243860227,Nickel,791.469154288161,294.9243787940279,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2025,88721.19628238634,1.0,Current Measures,665408.9721178976,Cobalt,216.0569064717551,143.7662040543433,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2025,88721.19628238634,1.0,Current Measures,665408.9721178976,Copper,317.07315106442,210.9833195359586,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2025,88721.19628238634,1.0,Current Measures,665408.9721178976,Lithium,373.86187056491104,248.77104300667193,Variability in data,mean of Variability in data
Canada,Cars,NMC,PHEV,2025,88721.19628238634,1.0,Current Measures,665408.9721178976,Manganese,158.5365755322099,105.49165976797921,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2025,88721.19628238634,1.0,Current Measures,665408.9721178976,Nickel,563.6856690888599,375.08150166600757,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,PHEV,2025,88721.19628238634,1.0,Current Measures,93157.25609650568,Manganese,554.878014362737,51.69091328631004,Variability in data,
Canada,Cars,Na-ion,PHEV,2025,88721.19628238634,1.0,Current Measures,93157.25609650568,Nickel,334.688460516676,31.178658628897217,Small variability in data,
Canada,Vans,LFP,PHEV,2025,9158.31703560117,1.9577507575642077,Current Measures,23958.15736513266,Aluminum,46.40007822418474,1.1116603758494834,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2025,9158.31703560117,1.9577507575642077,Current Measures,23958.15736513266,Cobalt,1536.85058087675,36.82010806334072,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2025,9158.31703560117,1.9577507575642077,Current Measures,23958.15736513266,Copper,493.2248344592003,11.816758200365028,Variability in data,(Gr-LFP)
Canada,Vans,LFP,PHEV,2025,9158.31703560117,1.9577507575642077,Current Measures,23958.15736513266,Lithium,128.51391608843448,3.0789566252561675,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,PHEV,2025,9158.31703560117,1.9577507575642077,Current Measures,23958.15736513266,Manganese,1492.4507879970258,35.75637083854899,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
