Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Global Net-zero,Canada,2028,Vehicle body,Chromium,448.58328737576244,Trucks,,BEV
Global Net-zero,Canada,2028,Vehicle body,Iron,34151.81312011787,Trucks,,BEV
Global Net-zero,Canada,2028,Vehicle body,Lead,11.735090218268892,Trucks,,BEV
Global Net-zero,Canada,2028,Vehicle body,Zinc,3.7855129736351265,Trucks,,BEV
Global Net-zero,Canada,2028,Vehicle body,Aluminum,14064.96511053973,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle body,Chromium,1309.2475888823096,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle body,Iron,99676.42629989219,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle body,Lead,34.250358865275615,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle body,Zinc,11.048502859766327,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle body,Aluminum,26.987972769267333,Buses,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Iron,341.48352815053886,Buses,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Lead,0.11355388261963814,Buses,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Zinc,0.03785129420654605,Buses,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Aluminum,7.315986107179922,Cars,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Iron,92.57044866389751,Cars,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Lead,0.030782550240588732,Cars,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Zinc,0.010260850080196244,Cars,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Aluminum,8.097212250605537,Trucks,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Iron,102.45543936035361,Trucks,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Lead,0.034069616762716144,Trucks,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Zinc,0.01135653892090538,Trucks,,FCEV
Global Net-zero,Canada,2028,Vehicle body,Aluminum,35198.799593405034,Cars,,PHEV
Global Net-zero,Canada,2028,Vehicle body,Chromium,4068.0063619445227,Cars,,PHEV
Global Net-zero,Canada,2028,Vehicle body,Iron,286968.39085808233,Cars,,PHEV
Global Net-zero,Canada,2028,Vehicle body,Lead,101.78763279554674,Cars,,PHEV
Global Net-zero,Canada,2028,Vehicle body,Zinc,31.808635248608358,Cars,,PHEV
Global Net-zero,Canada,2028,Vehicle body,Aluminum,7113.339516835038,Vans,,PHEV
Global Net-zero,Canada,2028,Vehicle body,Chromium,822.1050360643,Vans,,PHEV
Global Net-zero,Canada,2028,Vehicle body,Iron,57993.55711993728,Vans,,PHEV
Global Net-zero,Canada,2028,Vehicle body,Lead,20.570303506183127,Vans,,PHEV
Global Net-zero,Canada,2028,Vehicle body,Zinc,6.428219845682227,Vans,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,14.497408080806837,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2029,Vehicle body,Chromium,1.349501859810223,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2029,Vehicle body,Iron,102.74108870864819,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2029,Vehicle body,Lead,0.03530342418068939,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,0.011388201348609479,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,1036.189331914782,Buses,,BEV
Global Net-zero,Canada,2029,Vehicle body,Chromium,96.45444363160176,Buses,,BEV
Global Net-zero,Canada,2029,Vehicle body,Iron,7343.327819415749,Buses,,BEV
Global Net-zero,Canada,2029,Vehicle body,Lead,2.523280803864688,Buses,,BEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,0.8139615496337702,Buses,,BEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,165192.14343864983,Cars,,BEV
Global Net-zero,Canada,2029,Vehicle body,Chromium,15377.031780710442,Cars,,BEV
Global Net-zero,Canada,2029,Vehicle body,Iron,1170693.44867731,Cars,,BEV
Global Net-zero,Canada,2029,Vehicle body,Lead,402.268341942636,Cars,,BEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,129.76398127181807,Cars,,BEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,6415.155379731554,Trucks,,BEV
Global Net-zero,Canada,2029,Vehicle body,Chromium,597.1594417198387,Trucks,,BEV
Global Net-zero,Canada,2029,Vehicle body,Iron,45463.302424475856,Trucks,,BEV
Global Net-zero,Canada,2029,Vehicle body,Lead,15.621892568198314,Trucks,,BEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,5.039320183289778,Trucks,,BEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,18723.44991351259,Vans,,BEV
Global Net-zero,Canada,2029,Vehicle body,Chromium,1742.886062081697,Vans,,BEV
Global Net-zero,Canada,2029,Vehicle body,Iron,132690.45182241077,Vans,,BEV
Global Net-zero,Canada,2029,Vehicle body,Lead,45.59448770002752,Vans,,BEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,14.707899258073393,Vans,,BEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,35.92671239788293,Buses,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Iron,454.58696024954634,Buses,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Lead,0.15116428778912874,Buses,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,0.050388095929709574,Buses,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,9.739128278611188,Cars,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Iron,123.2308893344537,Cars,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Lead,0.04097809934899518,Cars,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,0.01365936644966506,Cars,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,10.779105872056837,Trucks,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Iron,136.38990727342755,Trucks,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Lead,0.045353881649608005,Trucks,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,0.015117960549869334,Trucks,,FCEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,46857.06335019812,Cars,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Chromium,5415.37876326776,Cars,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Iron,382015.7569368064,Cars,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Lead,135.50091518067742,Cars,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,42.34403599396168,Cars,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Aluminum,9469.36271185388,Vans,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Chromium,1094.3960646487308,Vans,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Iron,77201.7174239481,Vans,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Lead,27.38343425503119,Vans,,PHEV
Global Net-zero,Canada,2029,Vehicle body,Zinc,8.557323204697246,Vans,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,18.287921935848395,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2030,Vehicle body,Chromium,1.702344620978488,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2030,Vehicle body,Iron,129.60392640084007,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2030,Vehicle body,Lead,0.04453390991589294,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,0.01436577739222353,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,1307.1129340633015,Buses,,BEV
Global Net-zero,Canada,2030,Vehicle body,Chromium,121.67356576212568,Buses,,BEV
Global Net-zero,Canada,2030,Vehicle body,Iron,9263.325220775952,Buses,,BEV
Global Net-zero,Canada,2030,Vehicle body,Lead,3.1830215515830345,Buses,,BEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,1.0267811456719467,Buses,,BEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,208383.52668164446,Cars,,BEV
Global Net-zero,Canada,2030,Vehicle body,Chromium,19397.533355151427,Cars,,BEV
Global Net-zero,Canada,2030,Vehicle body,Iron,1476784.697022081,Cars,,BEV
Global Net-zero,Canada,2030,Vehicle body,Lead,507.4460202613454,Cars,,BEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,163.69226460043402,Cars,,BEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,8092.471436062331,Trucks,,BEV
Global Net-zero,Canada,2030,Vehicle body,Chromium,753.293636528402,Trucks,,BEV
Global Net-zero,Canada,2030,Vehicle body,Iron,57350.20501943471,Trucks,,BEV
Global Net-zero,Canada,2030,Vehicle body,Lead,19.706415807916,Trucks,,BEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,6.356908325134193,Trucks,,BEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,23618.910944598938,Vans,,BEV
Global Net-zero,Canada,2030,Vehicle body,Chromium,2198.5836412114295,Vans,,BEV
Global Net-zero,Canada,2030,Vehicle body,Iron,167383.89448892782,Vans,,BEV
Global Net-zero,Canada,2030,Vehicle body,Lead,57.51569019202896,Vans,,BEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,18.5534484490416,Vans,,BEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,45.320163996348924,Buses,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Iron,573.4439422385113,Buses,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Lead,0.19068792705336152,Buses,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,0.06356264235112051,Buses,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,12.28553522737994,Cars,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Iron,155.4510207391664,Cars,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Lead,0.05169229408434757,Cars,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,0.017230764694782522,Cars,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,13.59742690746204,Trucks,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Iron,172.05061505830412,Trucks,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Lead,0.05721217492620774,Trucks,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,0.01907072497540258,Trucks,,FCEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,59108.38074745259,Cars,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Chromium,6831.291740128785,Cars,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Iron,481898.1642914159,Cars,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Lead,170.92918577224268,Cars,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,53.41537055382583,Cars,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Aluminum,11945.236354758083,Vans,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Chromium,1380.5384856133414,Vans,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Iron,97386.99315719439,Vans,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Lead,34.543147657852,Vans,,PHEV
Global Net-zero,Canada,2030,Vehicle body,Zinc,10.79473364307875,Vans,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,22.476643399452094,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2031,Vehicle body,Chromium,2.092254829331097,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2031,Vehicle body,Iron,159.28880531638035,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2031,Vehicle body,Lead,0.054734092581657394,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,0.017656158897308837,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,1606.4980704101754,Buses,,BEV
Global Net-zero,Canada,2031,Vehicle body,Chromium,149.5420506697505,Buses,,BEV
Global Net-zero,Canada,2031,Vehicle body,Iron,11385.025505407317,Buses,,BEV
Global Net-zero,Canada,2031,Vehicle body,Lead,3.9120705238500126,Buses,,BEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,1.2619582335000041,Buses,,BEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,256112.32571822812,Cars,,BEV
Global Net-zero,Canada,2031,Vehicle body,Chromium,23840.40360529295,Cars,,BEV
Global Net-zero,Canada,2031,Vehicle body,Iron,1815031.9718757782,Cars,,BEV
Global Net-zero,Canada,2031,Vehicle body,Lead,623.6730057080856,Cars,,BEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,201.18484055099535,Cars,,BEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,9945.995795841462,Trucks,,BEV
Global Net-zero,Canada,2031,Vehicle body,Chromium,925.8303104485501,Trucks,,BEV
Global Net-zero,Canada,2031,Vehicle body,Iron,70485.87103712949,Trucks,,BEV
Global Net-zero,Canada,2031,Vehicle body,Lead,24.220033437894557,Trucks,,BEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,7.812914012224051,Trucks,,BEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,29028.658403475343,Vans,,BEV
Global Net-zero,Canada,2031,Vehicle body,Chromium,2702.1539495151906,Vans,,BEV
Global Net-zero,Canada,2031,Vehicle body,Iron,205722.01261775626,Vans,,BEV
Global Net-zero,Canada,2031,Vehicle body,Lead,70.68925943879401,Vans,,BEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,22.802986915740007,Vans,,BEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,55.700432696721606,Buses,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Iron,704.7872931918814,Buses,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Lead,0.234363671935715,Buses,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,0.07812122397857169,Buses,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,15.099451717143126,Cars,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Iron,191.05599703955562,Cars,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Lead,0.06353205491084064,Cars,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,0.02117735163694688,Cars,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,16.711823072147244,Trucks,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Iron,211.45761311138844,Trucks,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Lead,0.07031622611001646,Trucks,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,0.023438742036672153,Trucks,,FCEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,72646.74470067931,Cars,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Chromium,8395.951652632324,Cars,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Iron,592273.5908226223,Cars,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Lead,210.07932823851306,Cars,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,65.64979007453533,Cars,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Aluminum,14681.209751982298,Vans,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Chromium,1696.7412344168663,Vans,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Iron,119692.80734124001,Vans,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Lead,42.455015639486845,Vans,,PHEV
Global Net-zero,Canada,2031,Vehicle body,Zinc,13.26719238733964,Vans,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,27.096254710512582,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2032,Vehicle body,Chromium,2.522274735036167,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2032,Vehicle body,Iron,192.02733987812013,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2032,Vehicle body,Lead,0.06598355846930057,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,0.021285018861064698,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,1936.6806748752442,Buses,,BEV
Global Net-zero,Canada,2032,Vehicle body,Chromium,180.27734047596772,Buses,,BEV
Global Net-zero,Canada,2032,Vehicle body,Iron,13724.98310791899,Buses,,BEV
Global Net-zero,Canada,2032,Vehicle body,Lead,4.716116079962024,Buses,,BEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,1.5213277677296855,Buses,,BEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,308750.94153658365,Cars,,BEV
Global Net-zero,Canada,2032,Vehicle body,Chromium,28740.30775014152,Cars,,BEV
Global Net-zero,Canada,2032,Vehicle body,Iron,2188074.426578697,Cars,,BEV
Global Net-zero,Canada,2032,Vehicle body,Lead,751.8561521134069,Cars,,BEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,242.53424261722802,Cars,,BEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,11990.19046769132,Trucks,,BEV
Global Net-zero,Canada,2032,Vehicle body,Chromium,1116.1156701555524,Trucks,,BEV
Global Net-zero,Canada,2032,Vehicle body,Iron,84972.7906952939,Trucks,,BEV
Global Net-zero,Canada,2032,Vehicle body,Lead,29.19796267917479,Trucks,,BEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,9.418697638443481,Trucks,,BEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,34994.90150847895,Vans,,BEV
Global Net-zero,Canada,2032,Vehicle body,Chromium,3257.5260630270973,Vans,,BEV
Global Net-zero,Canada,2032,Vehicle body,Iron,248003.93699291817,Vans,,BEV
Global Net-zero,Canada,2032,Vehicle body,Lead,85.21798139564558,Vans,,BEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,27.489671417950188,Vans,,BEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,67.1485099004117,Buses,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Iron,849.6418114426042,Buses,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Lead,0.28253229972122734,Buses,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,0.09417743324040911,Buses,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,18.20283315642985,Cars,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Iron,230.32362385038917,Cars,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Lead,0.07658976082649306,Cars,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,0.025529920275497688,Cars,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,20.146594248630606,Trucks,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Iron,254.9183720858817,Trucks,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Lead,0.08476827874599133,Trucks,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,0.028256092915330443,Trucks,,FCEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,87577.78745322672,Cars,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Chromium,10121.566662503536,Cars,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Iron,714003.2339362064,Cars,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Lead,253.25680913293704,Cars,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,79.14275285404283,Cars,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Aluminum,17698.630165920185,Vans,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Chromium,2045.4714633551414,Vans,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Iron,144293.19970497058,Vans,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Lead,51.18077005814725,Vans,,PHEV
Global Net-zero,Canada,2032,Vehicle body,Zinc,15.993990643171019,Vans,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,32.00581293147573,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2033,Vehicle body,Chromium,2.9792845614207746,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2033,Vehicle body,Iron,226.8206873433158,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2033,Vehicle body,Lead,0.0779390897924422,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,0.025141641868529744,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,2287.586976513503,Buses,,BEV
Global Net-zero,Canada,2033,Vehicle body,Chromium,212.94171082689203,Buses,,BEV
Global Net-zero,Canada,2033,Vehicle body,Iron,16211.806632792379,Buses,,BEV
Global Net-zero,Canada,2033,Vehicle body,Lead,5.570627034290003,Buses,,BEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,1.7969764626741944,Buses,,BEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,364693.38596093963,Cars,,BEV
Global Net-zero,Canada,2033,Vehicle body,Chromium,33947.75120294367,Cars,,BEV
Global Net-zero,Canada,2033,Vehicle body,Iron,2584530.6491769026,Cars,,BEV
Global Net-zero,Canada,2033,Vehicle body,Lead,888.0846306255306,Cars,,BEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,286.47891310500984,Cars,,BEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,14162.68769324808,Trucks,,BEV
Global Net-zero,Canada,2033,Vehicle body,Chromium,1318.3441671379067,Trucks,,BEV
Global Net-zero,Canada,2033,Vehicle body,Iron,100368.97247662354,Trucks,,BEV
Global Net-zero,Canada,2033,Vehicle body,Lead,34.488328423016966,Trucks,,BEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,11.125267233231279,Trucks,,BEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,41335.61199516075,Vans,,BEV
Global Net-zero,Canada,2033,Vehicle body,Chromium,3847.7557472989806,Vans,,BEV
Global Net-zero,Canada,2033,Vehicle body,Iron,292939.65894796816,Vans,,BEV
Global Net-zero,Canada,2033,Vehicle body,Lead,100.65858916984676,Vans,,BEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,32.47051263543444,Vans,,BEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,79.31511825012907,Buses,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Iron,1003.5880296490519,Buses,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Lead,0.33372420021092175,Buses,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,0.11124140007030725,Buses,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,21.50099632040758,Cars,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Iron,272.055857808095,Cars,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Lead,0.09046702519105575,Cars,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,0.030155675063685248,Cars,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,23.796946611881705,Trucks,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Iron,301.1069174298707,Trucks,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Lead,0.1001274050990815,Trucks,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,0.03337580169969384,Trucks,,FCEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,103445.96742711576,Cars,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Chromium,11955.48878007359,Cars,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Iron,843373.1592050947,Cars,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Lead,299.1442966317577,Cars,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,93.48259269742428,Cars,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Aluminum,20905.437016505628,Vans,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Chromium,2416.089519095686,Vans,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Iron,170437.61975154513,Vans,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Lead,60.45419079760885,Vans,,PHEV
Global Net-zero,Canada,2033,Vehicle body,Zinc,18.891934624252766,Vans,,PHEV
Global Net-zero,Canada,2034,Vehicle body,Aluminum,37.05493720516788,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2034,Vehicle body,Chromium,3.4492859961449103,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2034,Vehicle body,Iron,262.60311976247164,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2034,Vehicle body,Lead,0.09023448597509892,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2034,Vehicle body,Zinc,0.029107898701644815,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2034,Vehicle body,Aluminum,2648.4686374800754,Buses,,BEV
Global Net-zero,Canada,2034,Vehicle body,Chromium,246.5346448142126,Buses,,BEV
Global Net-zero,Canada,2034,Vehicle body,Iron,18769.324123920866,Buses,,BEV
Global Net-zero,Canada,2034,Vehicle body,Lead,6.449429526785309,Buses,,BEV
Global Net-zero,Canada,2034,Vehicle body,Zinc,2.0804611376726805,Buses,,BEV
Global Net-zero,Canada,2034,Vehicle body,Aluminum,422226.12951139256,Cars,,BEV
Global Net-zero,Canada,2034,Vehicle body,Chromium,39303.2288158081,Cars,,BEV
Global Net-zero,Canada,2034,Vehicle body,Iron,2992257.0976442364,Cars,,BEV
Global Net-zero,Canada,2034,Vehicle body,Lead,1028.1857327342202,Cars,,BEV
Global Net-zero,Canada,2034,Vehicle body,Zinc,331.6728170110388,Cars,,BEV
Global Net-zero,Canada,2034,Vehicle body,Aluminum,16396.943400666005,Trucks,,BEV
Global Net-zero,Canada,2034,Vehicle body,Chromium,1526.3214976818288,Trucks,,BEV
Global Net-zero,Canada,2034,Vehicle body,Iron,116202.82791851665,Trucks,,BEV
Global Net-zero,Canada,2034,Vehicle body,Lead,39.9290855933643,Trucks,,BEV
Global Net-zero,Canada,2034,Vehicle body,Zinc,12.880350191407837,Trucks,,BEV
Global Net-zero,Canada,2034,Vehicle body,Aluminum,47856.57249504027,Vans,,BEV
Global Net-zero,Canada,2034,Vehicle body,Chromium,4454.764136197603,Vans,,BEV
Global Net-zero,Canada,2034,Vehicle body,Iron,339152.7873533615,Vans,,BEV
Global Net-zero,Canada,2034,Vehicle body,Lead,116.53813352078117,Vans,,BEV
Global Net-zero,Canada,2034,Vehicle body,Zinc,37.59294629702619,Vans,,BEV
Global Net-zero,Canada,2034,Vehicle body,Aluminum,91.82759183375273,Buses,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Iron,1161.9105410046247,Buses,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Lead,0.38637135413921203,Buses,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Zinc,0.12879045137973735,Buses,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Aluminum,24.89291773988112,Cars,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Iron,314.97443133097227,Cars,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Lead,0.10473878431927541,Cars,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Zinc,0.034912928106425135,Cars,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Aluminum,27.551069059421366,Trucks,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Iron,348.6084837555499,Trucks,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Lead,0.11592315172267054,Trucks,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Zinc,0.03864105057422351,Trucks,,FCEV
Global Net-zero,Canada,2034,Vehicle body,Aluminum,119765.23875042457,Cars,,PHEV
Global Net-zero,Canada,2034,Vehicle body,Chromium,13841.544564145202,Cars,,PHEV
Global Net-zero,Canada,2034,Vehicle body,Iron,976420.7371260141,Cars,,PHEV
Global Net-zero,Canada,2034,Vehicle body,Lead,346.33624681573735,Cars,,PHEV
