Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Canada Net-zero,Canada,2036,Vehicle battery,Copper,0.0,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,0.0,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,421.9899171827763,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,1368.4085682349505,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Graphite,184.1167048976951,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,505.0436939804378,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,2233.1089684539993,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,1400.4295852530422,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,2055.192905847098,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,2423.283906481325,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,3653.6767126136438,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,446.6352389490321,Vans,,BEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,2.27164157322686,Buses,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,3.3337353731209602,Buses,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,3.930817031903753,Buses,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,5.926641369836748,Buses,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,0.3231716799401524,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,0.10371619747799436,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,0.027024135381003497,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,0.029439449582541913,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,0.0,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,0.0,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,0.017902602547148087,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,0.058053696834210015,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Graphite,0.007811011722932519,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,0.021426096108260996,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,0.0947379562374424,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,0.05941216422285633,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,0.08719000206624049,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,0.10280598391132892,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,0.1550044665957303,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,0.01894816165238318,Cars,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,10.484499568739352,Trucks,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,15.386470952865972,Trucks,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,18.1422324549404,Trucks,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,27.35372939924653,Trucks,,FCEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,8587.133209838334,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,2755.887532986707,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,718.0698829809498,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,782.248231764685,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,0.0,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,0.0,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,475.69772482422053,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,1542.5696587375803,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Graphite,207.54974006649266,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,569.3219823052207,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,2517.3228371663267,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,1578.666077921611,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,2316.7629120458187,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,2731.7018582153114,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,4118.690112400834,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,503.47972390618156,Cars,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,1288.2546510071447,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,413.44239634656486,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,107.72592481021736,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,117.35405730732137,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,71.36488878223146,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,231.4186223516852,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Graphite,31.136924445244144,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,85.41054082927356,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,377.6525615499418,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Cobalt,236.83386149636897,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Copper,347.56425966519635,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Lithium,409.81402500881745,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,617.8920908410369,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle battery,Nickel,75.53278610687147,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,20.02920837449093,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,6.4280178618414245,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,1.6748746015950688,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,1.8245685086894003,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,347.83290673519014,Buses,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,510.46031151446283,Buses,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,601.8852314403965,Buses,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,907.4851064285718,Buses,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,130955.67710733338,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,42027.89325551026,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,10950.724233370114,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,11929.458220048638,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,0.0,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,0.0,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,0.0,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,6419.393253022547,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,20816.499097775646,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Graphite,2800.819368101356,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,7682.82356901757,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,33970.490909025066,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,22501.476371416942,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,33021.92062820942,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,38936.24223389423,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,58705.64367062927,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,6865.671439690359,Cars,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,3864.810074835446,Trucks,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,5671.7812390495865,Trucks,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,6687.613682671073,Trucks,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,10083.167849206353,Trucks,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,8748.051304740895,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,2807.5313308336817,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,731.5261127554934,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,796.9071280599294,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,0.0,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,0.0,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,0.0,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,428.8258650804534,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,1390.575850661126,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Graphite,187.09926952903788,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,513.2250562299184,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,2269.283805663617,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,1503.1350612485003,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,2205.9177747589283,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,2601.004035867428,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,3921.632067066328,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,458.6379706675745,Vans,,BEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,2.51212654864304,Buses,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,3.6866578053822314,Buses,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,4.346948893736197,Buses,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,6.554059101984129,Buses,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,0.3711294492920379,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,0.11910738979294405,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,0.03103444114720275,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,0.03380818119042125,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,0.0,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,0.0,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,0.018192612457958633,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,0.058994126997744735,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Graphite,0.007937544767898578,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,0.02177318420369351,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,0.09627264630088073,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,0.06376936623478485,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,0.09358439044431817,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,0.1103456257640727,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,0.1663722695119048,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,0.019457368452563767,Cars,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,11.594430224506338,Trucks,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,17.01534371714876,Trucks,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,20.06284104801322,Trucks,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,30.249503547619057,Trucks,,FCEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,9861.439652617006,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,3164.853500212513,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,824.6294361971015,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,898.331671631193,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,0.0,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,0.0,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,483.40370245432933,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,1567.55823165436,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Graphite,210.91190383273366,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,578.544608840999,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,2558.101744566259,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,1694.4431599528548,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,2486.6709460918833,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,2932.040913159646,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,4420.748875602042,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,517.0100760252658,Cars,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,1479.4280218635752,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,474.79608639747306,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,123.71214939593509,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,134.76906970535921,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,72.5209511466968,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,235.16744567786705,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Graphite,31.64132131477742,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,86.79413314569484,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,383.7702746256823,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Cobalt,254.20291363077666,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Copper,373.05411870832205,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Lithium,439.8691916172407,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,663.2074012085989,Vans,,PHEV
Canada Net-zero,Canada,2037,Vehicle battery,Nickel,77.56262990004848,Vans,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,21.88176467104033,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,7.02256282545829,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,1.8297883371307835,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,1.9933278433600201,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,380.00492419445396,Buses,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,557.6741827046526,Buses,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,657.5552436773798,Buses,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,991.4208874392768,Buses,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,148366.94555383816,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,47615.72990281328,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,12406.68248980049,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,13515.544475174413,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,0.0,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,0.0,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,0.0,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,6394.333987999105,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,20735.23812073459,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Graphite,2789.8858620733536,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,7652.832274769674,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,33837.88094089999,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,23837.769212960033,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,34982.9900007744,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,41248.54480973024,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,62191.98963746066,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,6923.719551184882,Cars,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,4222.276935493933,Trucks,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,6196.379807829472,Trucks,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,7306.1693741931085,Trucks,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,11015.787638214186,Trucks,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,9911.15223335356,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,3180.807868001696,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,828.7864821121783,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,902.8602584630679,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,0.0,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,0.0,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,0.0,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,427.15186559508186,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,1385.1474857980595,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Graphite,186.36889362028472,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,511.2215892052615,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,2260.4252450398776,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,1592.4015871005688,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,2336.9203846671153,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,2755.4695925528295,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,4154.525623555064,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,462.5156785204476,Vans,,BEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,2.7444800080710565,Buses,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,4.0276468750891565,Buses,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,4.749010093225521,Buses,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,7.160261964839221,Buses,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,0.42047312505136314,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,0.13494336409704163,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,0.03516063863506211,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,0.03830316248025136,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,0.0,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,0.0,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,0.018121594297973168,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,0.058763832730826755,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Graphite,0.007906559123284806,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,0.021688188632950488,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,0.09589682857744933,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,0.06755643096790293,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,0.09914207692527155,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,0.11689870998708973,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,0.17625260221142697,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,0.019621877270564442,Cars,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,12.6668308064818,Trucks,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,18.589139423488415,Trucks,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,21.918508122579325,Trucks,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,33.047362914642555,Trucks,,FCEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,11172.571608507653,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,3585.6379602928214,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,934.2683980173649,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,1017.769745903822,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,0.0,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,0.0,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,481.5166484890014,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,1561.4389839905398,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Graphite,210.08857099013915,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,576.286155104113,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,2548.1157307722256,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,1795.0708800042778,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,2634.34661544293,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,3106.1657225140984,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,4683.283430189345,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,521.381310332141,Cars,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,1676.1260116333199,Vans,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,537.9228045376929,Vans,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Lithium,140.16035149611048,Vans,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Nickel,152.6873494069906,Vans,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2038,Vehicle battery,Copper,0.0,Vans,,PHEV
