Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Current Measures,Canada,2047,Vehicle battery,Cobalt,7.480450894974565,Trucks,,FCEV
Current Measures,Canada,2047,Vehicle battery,Copper,10.977895478487358,Trucks,,FCEV
Current Measures,Canada,2047,Vehicle battery,Lithium,12.944068347242387,Trucks,,FCEV
Current Measures,Canada,2047,Vehicle battery,Nickel,19.51626095494121,Trucks,,FCEV
Current Measures,Canada,2047,Vehicle battery,Cobalt,11250.708359649276,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Copper,3610.7145595579373,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Lithium,940.8023187540892,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Nickel,1024.8876435680093,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Copper,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Copper,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Graphite,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Nickel,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Copper,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Nickel,0.0,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Nickel,519.519502835042,Cars,,PHEV
Current Measures,Canada,2047,Vehicle battery,Cobalt,1687.848204664803,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Copper,541.684833709165,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Lithium,141.1405801210436,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Nickel,153.7551871296867,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Copper,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Lithium,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Copper,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Graphite,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Lithium,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Nickel,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Copper,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Lithium,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Nickel,0.0,Vans,,PHEV
Current Measures,Canada,2047,Vehicle battery,Nickel,77.93909788768285,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,13.314218764715985,2 and 3 wheelers,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,4.272961488835369,2 and 3 wheelers,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,1.1133563759566234,2 and 3 wheelers,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,1.2128639246092872,2 and 3 wheelers,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,231.21849487259522,Buses,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,339.32345857784634,Buses,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,400.09727258393593,Buses,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,603.2417760504057,Buses,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,151997.44324218956,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,48780.87350468516,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,12710.270542592114,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,13846.266070815307,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Graphite,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.0,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,7187.335418113367,Cars,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,2569.09438747328,Trucks,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,3770.260650864959,Trucks,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,4445.525250932621,Trucks,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,6702.686400560065,Trucks,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,10153.675358283917,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,3258.641347478967,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,849.06665567923,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,924.9529966334111,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Graphite,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.0,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Nickel,480.1256453395568,Vans,,BEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,1.6699113518576318,Buses,,FCEV
Current Measures,Canada,2048,Vehicle battery,Copper,2.4506694230622235,Buses,,FCEV
Current Measures,Canada,2048,Vehicle battery,Lithium,2.8895914131062037,Buses,,FCEV
Current Measures,Canada,2048,Vehicle battery,Nickel,4.356746160364041,Buses,,FCEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.4307619848968935,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.13824539049910772,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.036021009634876436,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.03924043016020532,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Graphite,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.0,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.020368966771981203,Cars,,FCEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,7.707283162419841,Trucks,,FCEV
Current Measures,Canada,2048,Vehicle battery,Copper,11.310781952594878,Trucks,,FCEV
Current Measures,Canada,2048,Vehicle battery,Lithium,13.336575752797865,Trucks,,FCEV
Current Measures,Canada,2048,Vehicle battery,Nickel,20.10805920168019,Trucks,,FCEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,11445.9613129746,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Copper,3673.377518976291,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Lithium,957.1296845838596,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Nickel,1042.6742871140273,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Graphite,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.0,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Nickel,541.2325456555005,Cars,,PHEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,1717.140346651845,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Copper,551.085625212443,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Lithium,143.59003612165597,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Nickel,156.42356617005274,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Copper,0.0,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Graphite,0.0,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Lithium,0.0,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Nickel,0.0,Vans,,PHEV
Current Measures,Canada,2048,Vehicle battery,Cobalt,0.0,Vans,,PHEV
