Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Canada Net-zero,Canada,2027,Vehicle body,Iron,249.39727435195107,Buses,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Lead,0.0829323422151554,Buses,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Zinc,0.02764411407171847,Buses,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Aluminum,5.343118610169292,Cars,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Iron,67.60741201003319,Cars,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Lead,0.022481564979674438,Cars,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Zinc,0.007493854993224813,Cars,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Aluminum,5.913675181017838,Trucks,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Iron,74.8267638482974,Trucks,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Lead,0.024882223763048404,Trucks,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Zinc,0.008294074587682802,Trucks,,FCEV
Canada Net-zero,Canada,2027,Vehicle body,Aluminum,25706.90518104841,Cars,,PHEV
Canada Net-zero,Canada,2027,Vehicle body,Chromium,2971.0062567589157,Cars,,PHEV
Canada Net-zero,Canada,2027,Vehicle body,Iron,209582.9772311029,Cars,,PHEV
Canada Net-zero,Canada,2027,Vehicle body,Lead,74.33904153279013,Cars,,PHEV
Canada Net-zero,Canada,2027,Vehicle body,Zinc,23.230950478996917,Cars,,PHEV
Canada Net-zero,Canada,2027,Vehicle body,Aluminum,5195.118770872648,Vans,,PHEV
Canada Net-zero,Canada,2027,Vehicle body,Chromium,600.4118451507373,Vans,,PHEV
Canada Net-zero,Canada,2027,Vehicle body,Iron,42354.70786547136,Vans,,PHEV
Canada Net-zero,Canada,2027,Vehicle body,Lead,15.02320669702369,Vans,,PHEV
Canada Net-zero,Canada,2027,Vehicle body,Zinc,4.694752092819903,Vans,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,11.255921266501757,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Chromium,1.0477656832417859,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,79.76912830854494,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,0.027409903949785114,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,0.008841904499930683,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,804.5069485670945,Buses,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Chromium,74.88811912240239,Buses,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,5701.427407488387,Buses,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,1.9590984749320457,Buses,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,0.6319672499780792,Buses,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,128256.70285516483,Cars,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Chromium,11938.869215202458,Cars,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,908937.1846383079,Cars,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,312.3248486677436,Cars,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,100.7499511831431,Cars,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,4980.785769714974,Trucks,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Chromium,463.6400949798309,Trucks,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,35298.12706883387,Trucks,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,12.128981387658024,Trucks,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,3.9125746411800075,Trucks,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,14537.059099743425,Vans,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Chromium,1353.1928039776246,Vans,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,103022.08989391147,Vans,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,35.39998052599693,Vans,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,11.419348556773205,Vans,,BEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,27.893830666889603,Buses,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,352.94550617785256,Buses,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,0.11736534642450044,Buses,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,0.039121782141500146,Buses,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,7.561548967745372,Cars,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,95.67759838297978,Cars,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,0.031815774057834666,Cars,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,0.010605258019278222,Cars,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,8.368997157484037,Trucks,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,105.8943812065016,Trucks,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,0.03521317177062007,Trucks,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,0.011737723923540024,Trucks,,FCEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,36380.25589881597,Cars,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Chromium,4204.5499890650235,Cars,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,296600.5549872373,Cars,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,105.20415955123994,Cars,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,32.87629985976248,Cars,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Aluminum,7352.100495100563,Vans,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Chromium,849.6991923931492,Vans,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Iron,59940.12502918486,Vans,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Lead,21.260750767519568,Vans,,PHEV
Canada Net-zero,Canada,2028,Vehicle body,Zinc,6.643984614849865,Vans,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,15.138360557142713,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Chromium,1.4091653909768986,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,107.28342861259515,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,0.03686424229559819,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,0.01189169106309619,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,1082.0008393609212,Buses,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Chromium,100.71884138840643,Buses,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,7667.987518871399,Buses,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,2.634838888641856,Buses,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,0.8499480285941471,Buses,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,172495.53952283744,Cars,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Chromium,16056.873759608048,Cars,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,1222451.5878410488,Cars,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,420.0532375931219,Cars,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,135.50104438487804,Cars,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,6698.779162948499,Trucks,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Chromium,623.560769516109,Trucks,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,47473.30421989698,Trucks,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,16.31256021518935,Trucks,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,5.262116198448178,Trucks,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,19551.242131316307,Vans,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Chromium,1819.9417075623182,Vans,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,138556.8986526063,Vans,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,47.61028939614503,Vans,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,15.358157869724204,Vans,,BEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,37.51508703351976,Buses,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,474.68494164441995,Buses,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,0.15784749102462733,Buses,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,0.052615830341542436,Buses,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,10.169709962780844,Cars,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,128.67911450958408,Cars,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,0.04278980348996148,Cars,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,0.01426326782998716,Cars,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,11.255666548480654,Trucks,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,142.41991265969097,Trucks,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,0.0473590457860336,Trucks,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,0.015786348595344533,Trucks,,FCEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,48928.685437452295,Cars,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Chromium,5654.80090060888,Cars,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,398905.2549797106,Cars,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,141.49161687347262,Cars,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,44.2161302729602,Cars,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Aluminum,9888.017649733474,Vans,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Chromium,1142.7809803397984,Vans,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Iron,80614.92285242549,Vans,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Lead,28.59409756108652,Vans,,PHEV
Canada Net-zero,Canada,2029,Vehicle body,Zinc,8.935655487839536,Vans,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,19.260918229922723,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Chromium,1.7929166943534605,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,136.49941406356388,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,0.04690330592823399,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,0.015130098686527094,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,1376.6569776808087,Buses,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Chromium,128.14712404767863,Buses,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,9756.174060695397,Buses,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,3.3523720215004533,Buses,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,1.0814103295162754,Buses,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,219470.42873200434,Cars,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Chromium,20429.565760744146,Cars,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,1555356.0099568493,Cars,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,534.4443363570199,Cars,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,172.4013988248451,Cars,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,8523.025806581394,Trucks,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Chromium,793.3721057641634,Trucks,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,60401.483187837715,Trucks,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,20.75488209172073,Trucks,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,6.695123255393783,Trucks,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,24875.53883812238,Vans,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Chromium,2315.5577699623746,Vans,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,176289.43933960903,Vans,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,60.57577288509165,Vans,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,19.540571898416662,Vans,,BEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,47.73139211564932,Buses,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,603.9536323287626,Buses,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,0.20083334691016544,Buses,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,0.06694444897005515,Buses,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,12.93917866969627,Cars,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,163.72168525861574,Cars,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,0.05444254699731951,Cars,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,0.018147515665773172,Cars,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,14.320868643287303,Trucks,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,181.20444956351312,Trucks,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,0.060256109298544046,Trucks,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,0.02008536976618135,Trucks,,FCEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,62253.20144483695,Cars,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Chromium,7194.745913336766,Cars,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,507537.22430170875,Cars,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,180.02335540446984,Cars,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,56.257298563896825,Cars,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Aluminum,12580.774429876312,Vans,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Chromium,1453.9890851424043,Vans,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Iron,102568.401070318,Vans,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Lead,36.38099204359757,Vans,,PHEV
Canada Net-zero,Canada,2030,Vehicle body,Zinc,11.369060013624242,Vans,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,23.713188071513237,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Chromium,2.2073594966884404,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,168.05202320583425,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,0.05774526953362165,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,0.018627506301168273,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,1694.878999641389,Buses,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Chromium,157.7690542627018,Buses,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,12011.368699975896,Buses,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,4.127291714889244,Buses,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,1.3313844241578208,Buses,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,270202.2557041166,Cars,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Chromium,25151.97506789981,Cars,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,1914885.3207302752,Cars,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,657.9841578944254,Cars,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,212.25295415949208,Cars,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,10493.17127445363,Trucks,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Chromium,976.764541030585,Trucks,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,74363.62656928673,Trucks,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,25.552490102909818,Trucks,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,8.242738742874135,Trucks,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,30625.65988843796,Vans,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Chromium,2850.8120035662428,Vans,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,217039.7371599529,Vans,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,74.5782043127034,Vans,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,24.057485262162388,Vans,,BEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,58.76477251199448,Buses,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,743.5609195223172,Buses,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,0.2472571073435953,Buses,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,0.08241903578119843,Buses,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,15.930142770075564,Cars,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,201.5668758663448,Cars,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,0.06702724868194487,Cars,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,0.022342416227314955,Cars,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,17.631218171007774,Trucks,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,223.0908797078602,Trucks,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,0.07418464868586722,Trucks,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,0.024728216228622403,Trucks,,FCEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,76643.37994134877,Cars,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Chromium,8857.851995065059,Cars,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,624857.3151856689,Cars,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,221.63676897496435,Cars,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,69.26149030467637,Cars,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Aluminum,15488.891369543944,Vans,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Chromium,1790.0868597398967,Vans,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Iron,126277.66525669988,Vans,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Lead,44.79066346991688,Vans,,PHEV
Canada Net-zero,Canada,2031,Vehicle body,Zinc,13.997082334349026,Vans,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,28.556226495346163,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Chromium,2.6581772789889557,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,202.37395423991728,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,0.06953881489338196,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,0.0224318757720587,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,2041.0308580189433,Buses,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Chromium,189.9908537770379,Buses,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,14464.498155255218,Buses,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,4.970224866741076,Buses,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,1.6032983441100244,Buses,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,325386.7337521524,Cars,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Chromium,30288.862664867844,Cars,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,2305969.9423999824,Cars,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,792.366871401606,Cars,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,255.60221658116322,Cars,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,12636.233249789108,Trucks,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Chromium,1176.253036165975,Trucks,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,89551.20487906548,Trucks,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,30.771176473540272,Trucks,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,9.926185959206538,Trucks,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,36880.459839741125,Vans,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Chromium,3433.0446426680833,Vans,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,261366.6232536444,Vans,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,89.80960668583171,Vans,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,28.970840866397328,Vans,,BEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,70.76653500740866,Buses,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,895.4213143729422,Buses,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,0.29775540676329026,Buses,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,0.09925180225443009,Buses,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,19.183618991828357,Cars,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,242.7336781473666,Cars,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,0.08071648944668314,Cars,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,0.02690549648222771,Cars,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,21.23211176674279,Trucks,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,268.6536146371965,Trucks,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,0.08933567363285885,Trucks,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,0.02977855787761962,Trucks,,FCEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,92296.56132164095,Cars,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Chromium,10666.926229847515,Cars,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,752474.4022568363,Cars,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,266.90252510369885,Cars,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,83.4070390949059,Cars,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Aluminum,18652.249068182085,Vans,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Chromium,2155.6833968893407,Vans,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Iron,152067.8535293931,Vans,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Lead,53.93843826761976,Vans,,PHEV
Canada Net-zero,Canada,2032,Vehicle body,Zinc,16.855761958631174,Vans,,PHEV
Canada Net-zero,Canada,2033,Vehicle body,Aluminum,33.66721728859755,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2033,Vehicle body,Chromium,3.1339376040429916,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2033,Vehicle body,Iron,238.5948259675827,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2033,Vehicle body,Lead,0.08198486559099809,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2033,Vehicle body,Zinc,0.026446730835805836,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2033,Vehicle body,Aluminum,2406.3343733758084,Buses,,BEV
Canada Net-zero,Canada,2033,Vehicle body,Chromium,223.99539932211061,Buses,,BEV
