Country,Mode,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Technology,Sub-technology,Metal,Metal intensity (kg/vehicle),Metal_demand_t,Fiability_used,Comment
Canada,Vans,BEV,2036,242149.18860269836,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,329477.0914141912,Small variability in data,
Canada,Vans,BEV,2036,242149.18860269836,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,474.06775743049093,No comparison,
Canada,Buses,FCEV,2036,286.176313803189,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,22550.073650657177,No comparison,
Canada,Buses,FCEV,2036,286.176313803189,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,134.80183751698266,Variability in data,
Canada,Buses,FCEV,2036,286.176313803189,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1128.762374389192,Small variability in data,
Canada,Buses,FCEV,2036,286.176313803189,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,1.624118524300996,No comparison,
Canada,Cars,FCEV,2036,440.2712520049061,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,6112.946198462118,No comparison,
Canada,Cars,FCEV,2036,440.2712520049061,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,36.54251391640721,Variability in data,
Canada,Cars,FCEV,2036,440.2712520049061,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,305.98852014340974,Small variability in data,
Canada,Cars,FCEV,2036,440.2712520049061,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.4402712520049061,No comparison,
Canada,Trucks,FCEV,2036,132.08137560147182,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,6765.707605281365,No comparison,
Canada,Trucks,FCEV,2036,132.08137560147182,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,40.44464915829546,Variability in data,
Canada,Trucks,FCEV,2036,132.08137560147182,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,338.66302608452224,Small variability in data,
Canada,Trucks,FCEV,2036,132.08137560147182,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.4872849296180176,No comparison,
Canada,Cars,PHEV,2036,1364840.881215209,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,18950133.215232566,No comparison,
Canada,Cars,PHEV,2036,1364840.881215209,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,113281.79314086234,Variability in data,
Canada,Cars,PHEV,2036,1364840.881215209,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,948564.4124445702,Small variability in data,
Canada,Cars,PHEV,2036,1364840.881215209,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,1364.8408812152088,No comparison,
Canada,Vans,PHEV,2036,140886.80064156995,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,3829640.0163163063,No comparison,
Canada,Vans,PHEV,2036,140886.80064156995,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,22893.162977006978,Variability in data,
Canada,Vans,PHEV,2036,140886.80064156995,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,191695.7622773476,Small variability in data,
Canada,Vans,PHEV,2036,140886.80064156995,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,275.82124068683106,No comparison,
Canada,2 and 3 wheelers,BEV,2037,4142.5009434852345,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Copper,13884.5,5641.5509651992015,No comparison,
Canada,2 and 3 wheelers,BEV,2037,4142.5009434852345,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,33.72456553073814,Variability in data,
Canada,2 and 3 wheelers,BEV,2037,4142.5009434852345,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,282.3924463116025,Small variability in data,
Canada,2 and 3 wheelers,BEV,2037,4142.5009434852345,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.40632006663539927,No comparison,
Canada,Buses,BEV,2037,5117.207047834701,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,403224.8311566889,No comparison,
Canada,Buses,BEV,2037,5117.207047834701,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,2410.433287911353,Variability in data,
Canada,Buses,BEV,2037,5117.207047834701,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,20183.748615643257,Small variability in data,
Canada,Buses,BEV,2037,5117.207047834701,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,29.041364914594613,No comparison,
Canada,Cars,BEV,2037,4629853.995659968,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,64283207.80274082,No comparison,
Canada,Cars,BEV,2037,4629853.995659968,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,384277.88163977733,Variability in data,
Canada,Cars,BEV,2037,4629853.995659968,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,3217748.526983678,Small variability in data,
Canada,Cars,BEV,2037,4629853.995659968,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,4629.853995659968,No comparison,
Canada,Trucks,BEV,2037,48735.305217473346,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,2496406.65577603,No comparison,
Canada,Trucks,BEV,2037,48735.305217473346,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,14923.241919364076,Variability in data,
Canada,Trucks,BEV,2037,48735.305217473346,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,124959.67631274738,Small variability in data,
Canada,Trucks,BEV,2037,48735.305217473346,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,179.798095414025,No comparison,
Canada,Vans,BEV,2037,268044.1786961034,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,7286081.507995818,No comparison,
Canada,Vans,BEV,2037,268044.1786961034,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,43555.38659394669,Variability in data,
Canada,Vans,BEV,2037,268044.1786961034,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,364710.7672625657,Small variability in data,
Canada,Vans,BEV,2037,268044.1786961034,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,524.7636939029722,No comparison,
Canada,Buses,FCEV,2037,316.77948391357677,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,24961.537166842645,No comparison,
Canada,Buses,FCEV,2037,316.77948391357677,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,149.2172987754647,Variability in data,
Canada,Buses,FCEV,2037,316.77948391357677,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1249.4701523969634,Small variability in data,
Canada,Buses,FCEV,2037,316.77948391357677,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,1.7977987804272857,No comparison,
Canada,Cars,FCEV,2037,487.3530521747335,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,6766.653452920086,No comparison,
Canada,Cars,FCEV,2037,487.3530521747335,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,40.450303330502884,Variability in data,
Canada,Cars,FCEV,2037,487.3530521747335,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,338.7103712614398,Small variability in data,
Canada,Cars,FCEV,2037,487.3530521747335,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.48735305217473346,No comparison,
Canada,Trucks,FCEV,2037,146.20591565242003,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,7489.219967328089,No comparison,
Canada,Trucks,FCEV,2037,146.20591565242003,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,44.76972575809222,Variability in data,
Canada,Trucks,FCEV,2037,146.20591565242003,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,374.8790289382421,Small variability in data,
Canada,Trucks,FCEV,2037,146.20591565242003,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.539394286242075,No comparison,
Canada,Cars,PHEV,2037,1510794.4617416738,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,20976625.70405227,No comparison,
Canada,Cars,PHEV,2037,1510794.4617416738,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,125395.94032455893,Variability in data,
Canada,Cars,PHEV,2037,1510794.4617416738,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1050002.1509104632,Small variability in data,
Canada,Cars,PHEV,2037,1510794.4617416738,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,1510.7944617416738,No comparison,
Canada,Vans,PHEV,2037,155952.9766959147,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,4239174.695561203,No comparison,
Canada,Vans,PHEV,2037,155952.9766959147,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,25341.31583647808,Variability in data,
Canada,Vans,PHEV,2037,155952.9766959147,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,212195.35549822004,Small variability in data,
Canada,Vans,PHEV,2037,155952.9766959147,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,305.31705827082027,No comparison,
Canada,2 and 3 wheelers,BEV,2038,4525.5131969997165,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Copper,13884.5,6163.164159251923,No comparison,
Canada,2 and 3 wheelers,BEV,2038,4525.5131969997165,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,36.842711312464225,Variability in data,
Canada,2 and 3 wheelers,BEV,2038,4525.5131969997165,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,308.5022212308752,Small variability in data,
Canada,2 and 3 wheelers,BEV,2038,4525.5131969997165,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.44388808810197866,No comparison,
Canada,Buses,BEV,2038,5590.339831587885,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,440506.6696791888,No comparison,
Canada,Buses,BEV,2038,5590.339831587885,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,2633.299980796764,Variability in data,
Canada,Buses,BEV,2038,5590.339831587885,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,22049.92152594881,Small variability in data,
Canada,Buses,BEV,2038,5590.339831587885,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,31.726505792732095,No comparison,
Canada,Cars,BEV,2038,5057926.514293801,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,70226780.68771228,No comparison,
Canada,Cars,BEV,2038,5057926.514293801,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,419807.9006863855,Variability in data,
Canada,Cars,BEV,2038,5057926.514293801,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,3515258.9274341916,Small variability in data,
Canada,Cars,BEV,2038,5057926.514293801,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,5057.926514293801,No comparison,
Canada,Trucks,BEV,2038,53241.331729408426,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,2727222.3760285596,No comparison,
Canada,Trucks,BEV,2038,53241.331729408426,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,16303.032677472755,Variability in data,
Canada,Trucks,BEV,2038,53241.331729408426,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,136513.34591377788,Small variability in data,
Canada,Trucks,BEV,2038,53241.331729408426,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,196.422080451479,No comparison,
Canada,Vans,BEV,2038,292827.32451174635,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,7959746.652733189,No comparison,
Canada,Vans,BEV,2038,292827.32451174635,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,47582.48206106483,Variability in data,
Canada,Vans,BEV,2038,292827.32451174635,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,398431.62689686817,Small variability in data,
Canada,Vans,BEV,2038,292827.32451174635,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,573.2829163983714,No comparison,
Canada,Buses,FCEV,2038,346.06865624115477,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,27269.460503949784,No comparison,
Canada,Buses,FCEV,2038,346.06865624115477,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,163.01380833503777,Variability in data,
Canada,Buses,FCEV,2038,346.06865624115477,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1364.9951420825453,Small variability in data,
Canada,Buses,FCEV,2038,346.06865624115477,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,1.9640217871691297,No comparison,
Canada,Cars,FCEV,2038,532.4133172940843,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,7392.292703969714,No comparison,
Canada,Cars,FCEV,2038,532.4133172940843,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,44.190305335409,Variability in data,
Canada,Cars,FCEV,2038,532.4133172940843,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,370.0272555193886,Small variability in data,
Canada,Cars,FCEV,2038,532.4133172940843,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.5324133172940844,No comparison,
Canada,Trucks,FCEV,2038,159.72399518822527,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,8181.667128085679,No comparison,
Canada,Trucks,FCEV,2038,159.72399518822527,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,48.90909803241827,Variability in data,
Canada,Trucks,FCEV,2038,159.72399518822527,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,409.54003774133366,Small variability in data,
Canada,Trucks,FCEV,2038,159.72399518822527,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.589266241354437,No comparison,
Canada,Cars,PHEV,2038,1650481.2836116613,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,22916107.38230611,No comparison,
Canada,Cars,PHEV,2038,1650481.2836116613,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,136989.9465397679,Variability in data,
Canada,Cars,PHEV,2038,1650481.2836116613,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1147084.4921101045,Small variability in data,
Canada,Cars,PHEV,2038,1650481.2836116613,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,1650.4812836116612,No comparison,
Canada,Vans,PHEV,2038,170372.26153410698,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,4631125.3252265835,No comparison,
Canada,Vans,PHEV,2038,170372.26153410698,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,27684.353199164998,Variability in data,
Canada,Vans,PHEV,2038,170372.26153410698,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,231814.76473999608,Small variability in data,
Canada,Vans,PHEV,2038,170372.26153410698,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,333.54642408632526,No comparison,
Canada,2 and 3 wheelers,BEV,2039,4891.040664213605,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Copper,13884.5,6660.965333856454,No comparison,
Canada,2 and 3 wheelers,BEV,2039,4891.040664213605,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,39.818511484755355,Variability in data,
Canada,2 and 3 wheelers,BEV,2039,4891.040664213605,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,333.42006604704784,Small variability in data,
Canada,2 and 3 wheelers,BEV,2039,4891.040664213605,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.4797411022259681,No comparison,
Canada,Buses,BEV,2039,6041.873761675629,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,476086.56531741354,No comparison,
Canada,Buses,BEV,2039,6041.873761675629,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,2845.9926480136355,Variability in data,
Canada,Buses,BEV,2039,6041.873761675629,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,23830.902293608153,Small variability in data,
Canada,Buses,BEV,2039,6041.873761675629,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,34.28906804835705,No comparison,
Canada,Cars,BEV,2039,5466457.212944617,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,75899025.17312953,No comparison,
Canada,Cars,BEV,2039,5466457.212944617,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,453715.9486744032,Variability in data,
Canada,Cars,BEV,2039,5466457.212944617,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,3799187.7629965087,Small variability in data,
Canada,Cars,BEV,2039,5466457.212944617,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,5466.457212944617,No comparison,
Canada,Trucks,BEV,2039,57541.65487310123,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,2947501.1917658914,No comparison,
Canada,Trucks,BEV,2039,57541.65487310123,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,17619.83498984976,Variability in data,
Canada,Trucks,BEV,2039,57541.65487310123,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,147539.5821439227,Small variability in data,
Canada,Trucks,BEV,2039,57541.65487310123,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,212.28716855240674,No comparison,
Canada,Vans,BEV,2039,316479.1018020568,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,8602658.496536165,No comparison,
Canada,Vans,BEV,2039,316479.1018020568,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,51425.73770841598,Variability in data,
Canada,Vans,BEV,2039,316479.1018020568,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,430613.1049078206,Small variability in data,
Canada,Vans,BEV,2039,316479.1018020568,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,619.5872013062167,No comparison,
Canada,Buses,FCEV,2039,374.020756675158,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,29472.02547203036,No comparison,
Canada,Buses,FCEV,2039,374.020756675158,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,176.18049725798696,Variability in data,
Canada,Buses,FCEV,2039,374.020756675158,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1475.246332461457,Small variability in data,
Canada,Buses,FCEV,2039,374.020756675158,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,2.1226565934697224,No comparison,
Canada,Cars,FCEV,2039,575.4165487310123,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,7989.37107085574,No comparison,
Canada,Cars,FCEV,2039,575.4165487310123,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,47.75957354467402,Variability in data,
Canada,Cars,FCEV,2039,575.4165487310123,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,399.91450136805355,Small variability in data,
Canada,Cars,FCEV,2039,575.4165487310123,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.5754165487310123,No comparison,
Canada,Trucks,FCEV,2039,172.62496461930368,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,8842.503575297675,No comparison,
Canada,Trucks,FCEV,2039,172.62496461930368,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,52.85950496954927,Variability in data,
Canada,Trucks,FCEV,2039,172.62496461930368,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,442.618746431768,Small variability in data,
Canada,Trucks,FCEV,2039,172.62496461930368,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.6368615056572202,No comparison,
Canada,Cars,PHEV,2039,1783791.301066138,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,24767050.319652792,No comparison,
Canada,Cars,PHEV,2039,1783791.301066138,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,148054.67798848945,Variability in data,
Canada,Cars,PHEV,2039,1783791.301066138,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1239734.9542409661,Small variability in data,
Canada,Cars,PHEV,2039,1783791.301066138,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,1783.791301066138,No comparison,
Canada,Vans,PHEV,2039,184133.29559392395,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,5005183.125257405,No comparison,
Canada,Vans,PHEV,2039,184133.29559392395,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,29920.4292121693,Variability in data,
Canada,Vans,PHEV,2039,184133.29559392395,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,250538.53376455014,Small variability in data,
Canada,Vans,PHEV,2039,184133.29559392395,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,360.48709894179876,No comparison,
Canada,2 and 3 wheelers,BEV,2040,5240.222131804888,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Copper,13884.5,7136.505369307093,No comparison,
Canada,2 and 3 wheelers,BEV,2040,5240.222131804888,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,42.66123703788316,Variability in data,
Canada,2 and 3 wheelers,BEV,2040,5240.222131804888,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,357.2236113413108,Small variability in data,
Canada,2 and 3 wheelers,BEV,2040,5240.222131804888,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.5139908076853393,No comparison,
Canada,Buses,BEV,2040,6473.215574582508,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,510075.3658592623,No comparison,
Canada,Buses,BEV,2040,6473.215574582508,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,3049.1739253353576,Variability in data,
Canada,Buses,BEV,2040,6473.215574582508,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,25532.239495277994,Small variability in data,
Canada,Buses,BEV,2040,6473.215574582508,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,36.73703524500431,No comparison,
Canada,Cars,BEV,2040,5856718.8531936975,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,81317612.91716789,No comparison,
Canada,Cars,BEV,2040,5856718.8531936975,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,486107.66481507686,Variability in data,
Canada,Cars,BEV,2040,5856718.8531936975,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,4070419.60296962,Small variability in data,
Canada,Cars,BEV,2040,5856718.8531936975,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,5856.718853193697,No comparison,
Canada,Trucks,BEV,2040,61649.67213888103,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,3157929.373113541,No comparison,
Canada,Trucks,BEV,2040,61649.67213888103,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,18877.751303138313,Variability in data,
Canada,Trucks,BEV,2040,61649.67213888103,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,158072.73681543526,Small variability in data,
Canada,Trucks,BEV,2040,61649.67213888103,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,227.44278678479895,No comparison,
Canada,Vans,BEV,2040,339073.1967638457,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,9216820.006373068,No comparison,
Canada,Vans,BEV,2040,339073.1967638457,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,55097.127050233335,Variability in data,
Canada,Vans,BEV,2040,339073.1967638457,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,461355.46144472493,Small variability in data,
Canada,Vans,BEV,2040,339073.1967638457,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,663.8208078341365,No comparison,
Canada,Buses,FCEV,2040,400.7228689027267,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,31576.09407700195,No comparison,
Canada,Buses,FCEV,2040,400.7228689027267,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,188.75838585409355,Variability in data,
Canada,Buses,FCEV,2040,400.7228689027267,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1580.5672068505426,Small variability in data,
Canada,Buses,FCEV,2040,400.7228689027267,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,2.274197419928838,No comparison,
Canada,Cars,FCEV,2040,616.4967213888103,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,8559.748728122937,No comparison,
Canada,Cars,FCEV,2040,616.4967213888103,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,51.16922787527126,Variability in data,
Canada,Cars,FCEV,2040,616.4967213888103,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,428.46522136522316,Small variability in data,
Canada,Cars,FCEV,2040,616.4967213888103,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.6164967213888103,No comparison,
Canada,Trucks,FCEV,2040,184.94901641664308,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,9473.788119340623,No comparison,
Canada,Trucks,FCEV,2040,184.94901641664308,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,56.63325390941494,Variability in data,
Canada,Trucks,FCEV,2040,184.94901641664308,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,474.2182104463058,Small variability in data,
Canada,Trucks,FCEV,2040,184.94901641664308,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.6823283603543968,No comparison,
Canada,Cars,PHEV,2040,1911139.8363053119,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,26535221.0571811,No comparison,
Canada,Cars,PHEV,2040,1911139.8363053119,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,158624.6064133409,Variability in data,
Canada,Cars,PHEV,2040,1911139.8363053119,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1328242.1862321917,Small variability in data,
Canada,Cars,PHEV,2040,1911139.8363053119,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,1911.139836305312,No comparison,
Canada,Vans,PHEV,2040,197278.9508444193,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,5362513.458253422,No comparison,
Canada,Vans,PHEV,2040,197278.9508444193,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,32056.51028377212,Variability in data,
Canada,Vans,PHEV,2040,197278.9508444193,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,268424.99574965815,Small variability in data,
Canada,Vans,PHEV,2040,197278.9508444193,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,386.223015467134,No comparison,
