Country,Mode,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Technology,Sub-technology,Metal,Metal intensity (kg/vehicle),Metal_demand_t,Fiability_used,Comment
Canada,2 and 3 wheelers,BEV,2028,512.018380380415,0.09808569078889517,Current Measures,Vehicle body,BEV,Zinc,100.0,5.0221676536224304,No comparison,
Canada,Buses,BEV,2028,632.4932934111009,5.6752374182090595,Current Measures,Vehicle body,BEV,Aluminum,127302.0,456956.843883557,No comparison,
Canada,Buses,BEV,2028,632.4932934111009,5.6752374182090595,Current Measures,Vehicle body,BEV,Chromium,11850.0,42536.16282556559,No comparison,
Canada,Buses,BEV,2028,632.4932934111009,5.6752374182090595,Current Measures,Vehicle body,BEV,Iron,902171.34,3238388.777620143,No comparison,
Canada,Buses,BEV,2028,632.4932934111009,5.6752374182090595,Current Measures,Vehicle body,BEV,Lead,310.0,1112.760377715218,No comparison,
Canada,Buses,BEV,2028,632.4932934111009,5.6752374182090595,Current Measures,Vehicle body,BEV,Zinc,100.0,358.95496055329613,No comparison,
Canada,Cars,BEV,2028,572255.836895758,1.0,Current Measures,Vehicle body,BEV,Aluminum,127302.0,72849312.54850379,No comparison,
Canada,Cars,BEV,2028,572255.836895758,1.0,Current Measures,Vehicle body,BEV,Chromium,11850.0,6781231.667214734,No comparison,
Canada,Cars,BEV,2028,572255.836895758,1.0,Current Measures,Vehicle body,BEV,Iron,902171.34,516272815.19506747,No comparison,
Canada,Cars,BEV,2028,572255.836895758,1.0,Current Measures,Vehicle body,BEV,Lead,310.0,177399.30943768498,No comparison,
Canada,Cars,BEV,2028,572255.836895758,1.0,Current Measures,Vehicle body,BEV,Zinc,100.0,57225.583689575804,No comparison,
Canada,Trucks,BEV,2028,6023.745651534295,3.6892781241792854,Current Measures,Vehicle body,BEV,Aluminum,127302.0,2829067.1068073106,No comparison,
Canada,Trucks,BEV,2028,6023.745651534295,3.6892781241792854,Current Measures,Vehicle body,BEV,Chromium,11850.0,263345.785735233,No comparison,
Canada,Trucks,BEV,2028,6023.745651534295,3.6892781241792854,Current Measures,Vehicle body,BEV,Iron,902171.34,20049200.03376439,No comparison,
Canada,Trucks,BEV,2028,6023.745651534295,3.6892781241792854,Current Measures,Vehicle body,BEV,Lead,310.0,6889.214647925926,No comparison,
Canada,Trucks,BEV,2028,6023.745651534295,3.6892781241792854,Current Measures,Vehicle body,BEV,Zinc,100.0,2222.327305782557,No comparison,
Canada,Vans,BEV,2028,33130.601083438625,1.9577507575642077,Current Measures,Vehicle body,BEV,Aluminum,127302.0,8256993.500676397,No comparison,
Canada,Vans,BEV,2028,33130.601083438625,1.9577507575642077,Current Measures,Vehicle body,BEV,Chromium,11850.0,768608.2935304653,No comparison,
Canada,Vans,BEV,2028,33130.601083438625,1.9577507575642077,Current Measures,Vehicle body,BEV,Iron,902171.34,58516149.713881284,No comparison,
Canada,Vans,BEV,2028,33130.601083438625,1.9577507575642077,Current Measures,Vehicle body,BEV,Lead,310.0,20107.05240459445,No comparison,
Canada,Vans,BEV,2028,33130.601083438625,1.9577507575642077,Current Measures,Vehicle body,BEV,Zinc,100.0,6486.145936965952,No comparison,
Canada,Buses,FCEV,2028,39.15434673497292,5.6752374182090595,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,15843.588235088106,No comparison,
Canada,Buses,FCEV,2028,39.15434673497292,5.6752374182090595,Current Measures,Vehicle body,ICEV,Iron,902171.34,200471.6862336279,No comparison,
Canada,Buses,FCEV,2028,39.15434673497292,5.6752374182090595,Current Measures,Vehicle body,ICEV,Lead,300.0,66.663064102755,No comparison,
Canada,Buses,FCEV,2028,39.15434673497292,5.6752374182090595,Current Measures,Vehicle body,ICEV,Zinc,100.0,22.221021367585003,No comparison,
Canada,Cars,FCEV,2028,60.23745651534295,1.0,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,4294.930649543952,No comparison,
Canada,Cars,FCEV,2028,60.23745651534295,1.0,Current Measures,Vehicle body,ICEV,Iron,902171.34,54344.50686263868,No comparison,
Canada,Cars,FCEV,2028,60.23745651534295,1.0,Current Measures,Vehicle body,ICEV,Lead,300.0,18.071236954602885,No comparison,
Canada,Cars,FCEV,2028,60.23745651534295,1.0,Current Measures,Vehicle body,ICEV,Zinc,100.0,6.023745651534295,No comparison,
Canada,Trucks,FCEV,2028,18.071236954602885,3.6892781241792854,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,4753.5581070688895,No comparison,
Canada,Trucks,FCEV,2028,18.071236954602885,3.6892781241792854,Current Measures,Vehicle body,ICEV,Iron,902171.34,60147.600101293174,No comparison,
Canada,Trucks,FCEV,2028,18.071236954602885,3.6892781241792854,Current Measures,Vehicle body,ICEV,Lead,300.0,20.000945752043013,No comparison,
Canada,Trucks,FCEV,2028,18.071236954602885,3.6892781241792854,Current Measures,Vehicle body,ICEV,Zinc,100.0,6.6669819173476705,No comparison,
Canada,Cars,PHEV,2028,186736.11519756314,1.0,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,20663845.03553194,No comparison,
Canada,Cars,PHEV,2028,186736.11519756314,1.0,Current Measures,Vehicle body,PHEV,Chromium,12789.0,2388168.1772616347,No comparison,
Canada,Cars,PHEV,2028,186736.11519756314,1.0,Current Measures,Vehicle body,PHEV,Iron,902171.34,168467971.2741799,No comparison,
Canada,Cars,PHEV,2028,186736.11519756314,1.0,Current Measures,Vehicle body,PHEV,Lead,320.0,59755.5568632202,No comparison,
Canada,Cars,PHEV,2028,186736.11519756314,1.0,Current Measures,Vehicle body,PHEV,Zinc,100.0,18673.611519756312,No comparison,
Canada,Vans,PHEV,2028,19275.986084909742,1.9577507575642077,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,4175964.7249034373,No comparison,
Canada,Vans,PHEV,2028,19275.986084909742,1.9577507575642077,Current Measures,Vehicle body,PHEV,Chromium,12789.0,482625.86407480756,No comparison,
Canada,Vans,PHEV,2028,19275.986084909742,1.9577507575642077,Current Measures,Vehicle body,PHEV,Iron,902171.34,34045759.833530925,No comparison,
Canada,Vans,PHEV,2028,19275.986084909742,1.9577507575642077,Current Measures,Vehicle body,PHEV,Lead,320.0,12076.024435369334,No comparison,
Canada,Vans,PHEV,2028,19275.986084909742,1.9577507575642077,Current Measures,Vehicle body,PHEV,Zinc,100.0,3773.7576360529174,No comparison,
Canada,2 and 3 wheelers,BEV,2029,615.5692379584278,0.09808569078889517,Current Measures,Vehicle body,BEV,Aluminum,127302.0,7686.308126808297,No comparison,
Canada,2 and 3 wheelers,BEV,2029,615.5692379584278,0.09808569078889517,Current Measures,Vehicle body,BEV,Chromium,11850.0,715.4856271125224,No comparison,
Canada,2 and 3 wheelers,BEV,2029,615.5692379584278,0.09808569078889517,Current Measures,Vehicle body,BEV,Iron,902171.34,54471.78286606284,No comparison,
Canada,2 and 3 wheelers,BEV,2029,615.5692379584278,0.09808569078889517,Current Measures,Vehicle body,BEV,Lead,310.0,18.717345519399316,No comparison,
Canada,2 and 3 wheelers,BEV,2029,615.5692379584278,0.09808569078889517,Current Measures,Vehicle body,BEV,Zinc,100.0,6.037853393354618,No comparison,
Canada,Buses,BEV,2029,760.4090586545285,5.6752374182090595,Current Measures,Vehicle body,BEV,Aluminum,127302.0,549372.028325038,No comparison,
Canada,Buses,BEV,2029,760.4090586545285,5.6752374182090595,Current Measures,Vehicle body,BEV,Chromium,11850.0,51138.698022432494,No comparison,
Canada,Buses,BEV,2029,760.4090586545285,5.6752374182090595,Current Measures,Vehicle body,BEV,Iron,902171.34,3893322.1705277017,No comparison,
Canada,Buses,BEV,2029,760.4090586545285,5.6752374182090595,Current Measures,Vehicle body,BEV,Lead,310.0,1337.8056022746052,No comparison,
Canada,Buses,BEV,2029,760.4090586545285,5.6752374182090595,Current Measures,Vehicle body,BEV,Zinc,100.0,431.55019428213075,No comparison,
Canada,Cars,BEV,2029,687989.1483064782,1.0,Current Measures,Vehicle body,BEV,Aluminum,127302.0,87582394.55771129,No comparison,
Canada,Cars,BEV,2029,687989.1483064782,1.0,Current Measures,Vehicle body,BEV,Chromium,11850.0,8152671.407431766,No comparison,
Canada,Cars,BEV,2029,687989.1483064782,1.0,Current Measures,Vehicle body,BEV,Iron,902171.34,620684091.8331141,No comparison,
Canada,Cars,BEV,2029,687989.1483064782,1.0,Current Measures,Vehicle body,BEV,Lead,310.0,213276.63597500822,No comparison,
Canada,Cars,BEV,2029,687989.1483064782,1.0,Current Measures,Vehicle body,BEV,Zinc,100.0,68798.91483064782,No comparison,
Canada,Trucks,BEV,2029,7241.991034805033,3.6892781241792854,Current Measures,Vehicle body,BEV,Aluminum,127302.0,3401219.0768947704,No comparison,
Canada,Trucks,BEV,2029,7241.991034805033,3.6892781241792854,Current Measures,Vehicle body,BEV,Chromium,11850.0,316604.97133747325,No comparison,
Canada,Trucks,BEV,2029,7241.991034805033,3.6892781241792854,Current Measures,Vehicle body,BEV,Iron,902171.34,24103960.44237889,No comparison,
Canada,Trucks,BEV,2029,7241.991034805033,3.6892781241792854,Current Measures,Vehicle body,BEV,Lead,310.0,8282.492921064702,No comparison,
Canada,Trucks,BEV,2029,7241.991034805033,3.6892781241792854,Current Measures,Vehicle body,BEV,Zinc,100.0,2671.7719100208715,No comparison,
Canada,Vans,BEV,2029,39830.95069142768,1.9577507575642077,Current Measures,Vehicle body,BEV,Aluminum,127302.0,9926892.064426908,No comparison,
Canada,Vans,BEV,2029,39830.95069142768,1.9577507575642077,Current Measures,Vehicle body,BEV,Chromium,11850.0,924052.0256041449,No comparison,
Canada,Vans,BEV,2029,39830.95069142768,1.9577507575642077,Current Measures,Vehicle body,BEV,Iron,902171.34,70350485.58388235,No comparison,
Canada,Vans,BEV,2029,39830.95069142768,1.9577507575642077,Current Measures,Vehicle body,BEV,Lead,310.0,24173.512906099993,No comparison,
Canada,Vans,BEV,2029,39830.95069142768,1.9577507575642077,Current Measures,Vehicle body,BEV,Zinc,100.0,7797.907389064514,No comparison,
Canada,Buses,FCEV,2029,47.07294172623271,5.6752374182090595,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,19047.80357524319,No comparison,
Canada,Buses,FCEV,2029,47.07294172623271,5.6752374182090595,Current Measures,Vehicle body,ICEV,Iron,902171.34,241015.18198504823,No comparison,
Canada,Buses,FCEV,2029,47.07294172623271,5.6752374182090595,Current Measures,Vehicle body,ICEV,Lead,300.0,80.14503608096715,No comparison,
Canada,Buses,FCEV,2029,47.07294172623271,5.6752374182090595,Current Measures,Vehicle body,ICEV,Zinc,100.0,26.715012026989047,No comparison,
Canada,Cars,FCEV,2029,72.41991034805034,1.0,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,5163.539607815989,No comparison,
Canada,Cars,FCEV,2029,72.41991034805034,1.0,Current Measures,Vehicle body,ICEV,Iron,902171.34,65335.16756138044,No comparison,
Canada,Cars,FCEV,2029,72.41991034805034,1.0,Current Measures,Vehicle body,ICEV,Lead,300.0,21.7259731044151,No comparison,
Canada,Cars,FCEV,2029,72.41991034805034,1.0,Current Measures,Vehicle body,ICEV,Zinc,100.0,7.241991034805033,No comparison,
Canada,Trucks,FCEV,2029,21.7259731044151,3.6892781241792854,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,5714.9201155346445,No comparison,
Canada,Trucks,FCEV,2029,21.7259731044151,3.6892781241792854,Current Measures,Vehicle body,ICEV,Iron,902171.34,72311.88132713667,No comparison,
Canada,Trucks,FCEV,2029,21.7259731044151,3.6892781241792854,Current Measures,Vehicle body,ICEV,Lead,300.0,24.045947190187846,No comparison,
Canada,Trucks,FCEV,2029,21.7259731044151,3.6892781241792854,Current Measures,Vehicle body,ICEV,Zinc,100.0,8.015315730062614,No comparison,
Canada,Cars,PHEV,2029,224501.72207895602,1.0,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,24842911.561813112,No comparison,
Canada,Cars,PHEV,2029,224501.72207895602,1.0,Current Measures,Vehicle body,PHEV,Chromium,12789.0,2871152.5236677686,No comparison,
Canada,Cars,PHEV,2029,224501.72207895602,1.0,Current Measures,Vehicle body,PHEV,Iron,902171.34,202539019.44027933,No comparison,
Canada,Cars,PHEV,2029,224501.72207895602,1.0,Current Measures,Vehicle body,PHEV,Lead,320.0,71840.55106526593,No comparison,
Canada,Cars,PHEV,2029,224501.72207895602,1.0,Current Measures,Vehicle body,PHEV,Zinc,100.0,22450.172207895605,No comparison,
Canada,Vans,PHEV,2029,23174.371311376108,1.9577507575642077,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,5020513.954089316,No comparison,
Canada,Vans,PHEV,2029,23174.371311376108,1.9577507575642077,Current Measures,Vehicle body,PHEV,Chromium,12789.0,580232.3642108864,No comparison,
Canada,Vans,PHEV,2029,23174.371311376108,1.9577507575642077,Current Measures,Vehicle body,PHEV,Iron,902171.34,40931191.61244064,No comparison,
Canada,Vans,PHEV,2029,23174.371311376108,1.9577507575642077,Current Measures,Vehicle body,PHEV,Lead,320.0,14518.285757094662,No comparison,
Canada,Vans,PHEV,2029,23174.371311376108,1.9577507575642077,Current Measures,Vehicle body,PHEV,Zinc,100.0,4536.964299092081,No comparison,
Canada,2 and 3 wheelers,BEV,2030,725.7048408591357,0.09808569078889517,Current Measures,Vehicle body,BEV,Aluminum,127302.0,9061.516840021826,No comparison,
Canada,2 and 3 wheelers,BEV,2030,725.7048408591357,0.09808569078889517,Current Measures,Vehicle body,BEV,Chromium,11850.0,843.4979384004857,No comparison,
Canada,2 and 3 wheelers,BEV,2030,725.7048408591357,0.09808569078889517,Current Measures,Vehicle body,BEV,Iron,902171.34,64217.69328050664,No comparison,
Canada,2 and 3 wheelers,BEV,2030,725.7048408591357,0.09808569078889517,Current Measures,Vehicle body,BEV,Lead,310.0,22.066190793599205,No comparison,
Canada,2 and 3 wheelers,BEV,2030,725.7048408591357,0.09808569078889517,Current Measures,Vehicle body,BEV,Zinc,100.0,7.118126062451357,No comparison,
Canada,Buses,BEV,2030,896.4589210612853,5.6752374182090595,Current Measures,Vehicle body,BEV,Aluminum,127302.0,647663.8464104133,No comparison,
Canada,Buses,BEV,2030,896.4589210612853,5.6752374182090595,Current Measures,Vehicle body,BEV,Chromium,11850.0,60288.26397042778,No comparison,
Canada,Buses,BEV,2030,896.4589210612853,5.6752374182090595,Current Measures,Vehicle body,BEV,Iron,902171.34,4589902.438183506,No comparison,
Canada,Buses,BEV,2030,896.4589210612853,5.6752374182090595,Current Measures,Vehicle body,BEV,Lead,310.0,1577.1613359352416,No comparison,
Canada,Buses,BEV,2030,896.4589210612853,5.6752374182090595,Current Measures,Vehicle body,BEV,Zinc,100.0,508.76172126943277,No comparison,
Canada,Cars,BEV,2030,811081.8809602105,1.0,Current Measures,Vehicle body,BEV,Aluminum,127302.0,103252345.60999672,No comparison,
Canada,Cars,BEV,2030,811081.8809602105,1.0,Current Measures,Vehicle body,BEV,Chromium,11850.0,9611320.289378494,No comparison,
Canada,Cars,BEV,2030,811081.8809602105,1.0,Current Measures,Vehicle body,BEV,Iron,902171.34,731734827.3955935,No comparison,
Canada,Cars,BEV,2030,811081.8809602105,1.0,Current Measures,Vehicle body,BEV,Lead,310.0,251435.38309766524,No comparison,
Canada,Cars,BEV,2030,811081.8809602105,1.0,Current Measures,Vehicle body,BEV,Zinc,100.0,81108.18809602104,No comparison,
Canada,Trucks,BEV,2030,8537.70401010748,3.6892781241792854,Current Measures,Vehicle body,BEV,Aluminum,127302.0,4009753.893991158,No comparison,
Canada,Trucks,BEV,2030,8537.70401010748,3.6892781241792854,Current Measures,Vehicle body,BEV,Chromium,11850.0,373250.88092720637,No comparison,
Canada,Trucks,BEV,2030,8537.70401010748,3.6892781241792854,Current Measures,Vehicle body,BEV,Iron,902171.34,28416560.962217566,No comparison,
Canada,Trucks,BEV,2030,8537.70401010748,3.6892781241792854,Current Measures,Vehicle body,BEV,Lead,310.0,9764.369036914259,No comparison,
Canada,Trucks,BEV,2030,8537.70401010748,3.6892781241792854,Current Measures,Vehicle body,BEV,Zinc,100.0,3149.7964635207286,No comparison,
Canada,Vans,BEV,2030,46957.372055591135,1.9577507575642077,Current Measures,Vehicle body,BEV,Aluminum,127302.0,11702978.611688301,No comparison,
Canada,Vans,BEV,2030,46957.372055591135,1.9577507575642077,Current Measures,Vehicle body,BEV,Chromium,11850.0,1089380.3439734362,No comparison,
Canada,Vans,BEV,2030,46957.372055591135,1.9577507575642077,Current Measures,Vehicle body,BEV,Iron,902171.34,82937360.73351695,No comparison,
Canada,Vans,BEV,2030,46957.372055591135,1.9577507575642077,Current Measures,Vehicle body,BEV,Lead,310.0,28498.55752166795,No comparison,
Canada,Vans,BEV,2030,46957.372055591135,1.9577507575642077,Current Measures,Vehicle body,BEV,Zinc,100.0,9193.083071505791,No comparison,
Canada,Buses,FCEV,2030,55.49507606569861,5.6752374182090595,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,22455.773306887484,No comparison,
Canada,Buses,FCEV,2030,55.49507606569861,5.6752374182090595,Current Measures,Vehicle body,ICEV,Iron,902171.34,284136.8176018361,No comparison,
Canada,Buses,FCEV,2030,55.49507606569861,5.6752374182090595,Current Measures,Vehicle body,ICEV,Lead,300.0,94.48431966432322,No comparison,
Canada,Buses,FCEV,2030,55.49507606569861,5.6752374182090595,Current Measures,Vehicle body,ICEV,Zinc,100.0,31.494773221441072,No comparison,
Canada,Cars,FCEV,2030,85.37704010107478,1.0,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,6087.382959206632,No comparison,
Canada,Cars,FCEV,2030,85.37704010107478,1.0,Current Measures,Vehicle body,ICEV,Iron,902171.34,77024.71867322037,No comparison,
Canada,Cars,FCEV,2030,85.37704010107478,1.0,Current Measures,Vehicle body,ICEV,Lead,300.0,25.613112030322434,No comparison,
Canada,Cars,FCEV,2030,85.37704010107478,1.0,Current Measures,Vehicle body,ICEV,Zinc,100.0,8.537704010107477,No comparison,
Canada,Trucks,FCEV,2030,25.613112030322437,3.6892781241792854,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,6737.414635470837,No comparison,
Canada,Trucks,FCEV,2030,25.613112030322437,3.6892781241792854,Current Measures,Vehicle body,ICEV,Iron,902171.34,85249.68288665269,No comparison,
Canada,Trucks,FCEV,2030,25.613112030322437,3.6892781241792854,Current Measures,Vehicle body,ICEV,Lead,300.0,28.348168171686552,No comparison,
Canada,Trucks,FCEV,2030,25.613112030322437,3.6892781241792854,Current Measures,Vehicle body,ICEV,Zinc,100.0,9.449389390562185,No comparison,
Canada,Cars,PHEV,2030,264668.82431333186,1.0,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,29287722.76086468,No comparison,
Canada,Cars,PHEV,2030,264668.82431333186,1.0,Current Measures,Vehicle body,PHEV,Chromium,12789.0,3384849.594143201,No comparison,
Canada,Cars,PHEV,2030,264668.82431333186,1.0,Current Measures,Vehicle body,PHEV,Iron,902171.34,238776627.8869832,No comparison,
Canada,Cars,PHEV,2030,264668.82431333186,1.0,Current Measures,Vehicle body,PHEV,Lead,320.0,84694.0237802662,No comparison,
Canada,Cars,PHEV,2030,264668.82431333186,1.0,Current Measures,Vehicle body,PHEV,Zinc,100.0,26466.882431333182,No comparison,
Canada,Vans,PHEV,2030,27320.652832343934,1.9577507575642077,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,5918767.630700729,No comparison,
Canada,Vans,PHEV,2030,27320.652832343934,1.9577507575642077,Current Measures,Vehicle body,PHEV,Chromium,12789.0,684045.6110632003,No comparison,
Canada,Vans,PHEV,2030,27320.652832343934,1.9577507575642077,Current Measures,Vehicle body,PHEV,Iron,902171.34,48254464.42677349,No comparison,
Canada,Vans,PHEV,2030,27320.652832343934,1.9577507575642077,Current Measures,Vehicle body,PHEV,Lead,320.0,17115.849209494416,No comparison,
Canada,Vans,PHEV,2030,27320.652832343934,1.9577507575642077,Current Measures,Vehicle body,PHEV,Zinc,100.0,5348.7028779670045,No comparison,
Canada,2 and 3 wheelers,BEV,2031,826.3031551255646,0.09808569078889517,Current Measures,Vehicle body,BEV,Aluminum,127302.0,10317.6381547479,No comparison,
